date,ticker,vol_7d,vol_20d,vol_60d,vol_regime
2019-11-06,^AXJO,6.625589265967465,8.439066091914906,11.80240823693595,Normal
2019-11-07,^AXJO,9.673648114980136,9.025184723578102,11.94349178570857,Normal
2019-11-08,^AXJO,7.973640166690118,8.561101469161187,10.325375919368343,Normal
2019-11-11,^AXJO,8.036117459008533,8.707860973976137,10.404004064705921,Normal
2019-11-12,^AXJO,8.616156069373035,8.812398912407334,10.272040495652954,Normal
2019-11-13,^AXJO,10.393527148364802,8.142350957297628,10.155893014969097,Normal
2019-11-14,^AXJO,10.855505364483763,7.888856201478643,9.997646739299427,Normal
2019-11-15,^AXJO,10.71814987334967,8.119023053788549,10.123593544810399,Normal
2019-11-18,^AXJO,10.075981544151983,8.313067031791718,10.15510150437363,Normal
2019-11-19,^AXJO,10.65024273622346,8.568286570756252,9.84709051470566,Normal
2019-11-20,^AXJO,13.252960092493952,10.00546628741866,10.246175731098967,Normal
2019-11-21,^AXJO,13.778407622372521,10.314943842397039,10.343312282977617,Normal
2019-11-22,^AXJO,13.535794299491698,10.209876674928378,10.394907462709597,Normal
2019-11-25,^AXJO,13.235422336556763,10.281442377596107,9.97387934636246,Normal
2019-11-26,^AXJO,13.135082951701893,10.703665133048686,10.069262924157137,Normal
2019-11-27,^AXJO,13.886151865504704,10.645188473264858,10.222609397785288,Normal
2019-11-28,^AXJO,13.412575570638518,10.473669839128503,10.194562713178213,Normal
2019-11-29,^AXJO,9.47264458786467,10.574537429578388,10.06574777870278,Normal
2019-12-02,^AXJO,6.495024905434511,10.570196313200706,10.028048990375925,Normal
2019-12-03,^AXJO,16.65364541133328,13.391470383801233,11.02987033408323,Normal
2019-12-04,^AXJO,18.90311679142587,14.420820706987495,11.45625633594585,Normal
2019-12-05,^AXJO,19.77263115370328,14.584237337285739,11.677563504773964,Normal
2019-12-06,^AXJO,18.6502495385269,14.648801811613435,11.68872385712182,Normal
2019-12-09,^AXJO,18.83346838850738,14.460102069909611,11.700983427681857,Normal
2019-12-10,^AXJO,18.83740235771746,14.474639651473048,11.723849982987485,Normal
2019-12-11,^AXJO,19.531144905625606,14.378008030909866,11.78701145100305,Normal
2019-12-12,^AXJO,14.599067556332187,14.449226622649352,11.857572702550685,Normal
2019-12-13,^AXJO,9.667376857907184,14.187061391918277,11.844025657260994,Normal
2019-12-16,^AXJO,11.672027482195904,15.288463767167187,12.298118695928379,Normal
2019-12-17,^AXJO,11.903339359902393,15.105007790829772,12.287872942890859,Normal
2019-12-18,^AXJO,11.979959625863177,14.204177200331108,12.287786368451558,Normal
2019-12-19,^AXJO,11.827153548563818,13.933284354095216,12.239682074356635,Normal
2019-12-20,^AXJO,11.777769897730044,13.894323956953244,12.206054155663226,Normal
2019-12-23,^AXJO,11.28873011739613,13.99135488182205,12.194884106508109,Normal
2019-12-24,^AXJO,11.096589017362675,13.684513597244816,12.163281713141906,Normal
2019-12-27,^AXJO,4.602095087133739,13.338343071070739,12.07886776280357,Normal
2019-12-30,^AXJO,4.730305534428791,13.336815027419103,11.655520638554075,Normal
2019-12-31,^AXJO,10.98914539561803,14.684580115798168,11.604908031803603,Normal
2020-01-02,^AXJO,11.31776033284502,14.648062716211117,11.521663634953159,Normal
2020-01-03,^AXJO,12.662356503486865,12.670357436615594,11.557102106690841,Normal
2020-01-06,^AXJO,12.538361310896857,11.183995374188527,11.452118403943958,Normal
2020-01-07,^AXJO,15.301663242124869,11.437943148328415,11.755628762902804,Normal
2020-01-08,^AXJO,15.14785121542553,11.42739450551944,11.631017578638154,Normal
2020-01-09,^AXJO,15.790114230415591,11.701298417433009,11.697389599253121,Normal
2020-01-10,^AXJO,8.470060207810805,11.816835764331005,11.793731730200111,Normal
2020-01-13,^AXJO,9.783946016405258,11.79492638758071,11.557128577755151,Normal
2020-01-14,^AXJO,10.027853043311193,11.708192925002061,11.54652809099474,Normal
2020-01-15,^AXJO,9.54051697700558,11.710582869777097,11.507439910371328,Normal
2020-01-16,^AXJO,7.862901678006999,10.582316711995158,11.569180139068676,Normal
2020-01-17,^AXJO,6.889149533880168,10.57857840991426,11.570764240765739,Normal
2020-01-20,^AXJO,6.667867361892113,10.57399690282564,11.571990858118449,Normal
2020-01-21,^AXJO,6.9495119220065575,10.5339892217081,11.57867835344058,Normal
2020-01-22,^AXJO,6.221839134360607,10.751522335876103,11.646671631687251,Normal
2020-01-23,^AXJO,8.363633465416086,10.910288040556832,11.740086539305883,Normal
2020-01-24,^AXJO,8.308354475259067,10.926341449515911,11.740508669376343,Normal
2020-01-28,^AXJO,9.92131407282675,11.643744010892663,11.781521100037216,Normal
2020-01-29,^AXJO,9.6909216666887,11.55163252192473,11.740096780790422,Normal
2020-01-30,^AXJO,9.57598365047938,9.235828759393321,11.771748236766138,Normal
2020-01-31,^AXJO,9.698104003724747,9.230618173664535,11.766005603499078,Normal
2020-02-03,^AXJO,9.071925044712518,10.654289346534588,12.119720066545412,Normal
2020-02-04,^AXJO,10.043346881326464,10.675154379673925,12.06851912186646,Normal
2020-02-05,^AXJO,10.726658909658502,9.765262228541333,11.934016309998052,Normal
2020-02-06,^AXJO,11.763180511133852,10.263579849389375,12.100920088302047,Normal
2020-02-07,^AXJO,12.025436768004424,10.126187671639308,12.06260774635733,Normal
2020-02-10,^AXJO,11.873698120103574,9.82412755442494,12.048292561066933,Normal
2020-02-11,^AXJO,12.414498691303063,9.872057351741093,11.959119620962367,Normal
2020-02-12,^AXJO,7.508783270337779,9.583261326745875,11.946922814295151,Normal
2020-02-13,^AXJO,7.541238287046386,9.492303701593459,11.838536155712566,Normal
2020-02-14,^AXJO,7.535490584623651,9.305059616920794,11.812913259003931,Normal
2020-02-17,^AXJO,5.73142886334612,9.26721587208331,11.748267922184738,Normal
2020-02-18,^AXJO,4.985464007269049,9.270552310394866,11.379681233643495,Normal
2020-02-19,^AXJO,4.5752808831961165,9.343731686603707,11.265913273131366,Normal
2020-02-20,^AXJO,3.9021218926998005,8.783465477981446,11.232853729313891,Normal
2020-02-21,^AXJO,4.608316986789659,8.551735151038143,11.259766716614369,Normal
2020-02-24,^AXJO,14.730062219868167,11.79461829336124,12.142044211799696,Normal
2020-02-25,^AXJO,15.921163016783005,12.634351931069041,12.461416757628776,Normal
2020-02-26,^AXJO,18.628248795142632,14.804488089130203,13.326024427773126,Normal
2020-02-27,^AXJO,18.03550343455308,14.915764875248477,13.398502643458047,Normal
2020-02-28,^AXJO,19.763402982424473,18.23743341734944,14.912287443395908,Normal
2020-03-02,^AXJO,16.76557338799576,17.968438236535153,14.338439230318311,Normal
2020-03-03,^AXJO,20.693466979126097,18.186097627859112,14.07686391781963,Normal
2020-03-04,^AXJO,20.076478724083575,18.5373400150697,14.262363374901819,Normal
2020-03-05,^AXJO,24.881350759710973,18.608110769225505,14.445160987265613,Normal
2020-03-06,^AXJO,26.130771696033733,20.349150825176395,15.46214641602353,High
2020-03-09,^AXJO,45.43044591900937,31.267512881687253,21.375833713447673,High
2020-03-10,^AXJO,53.44230055459441,34.06154562752943,22.379024008601174,High
2020-03-11,^AXJO,55.36519672142565,35.04382010359817,23.421476760678843,High
2020-03-12,^AXJO,62.54921706687288,41.220622120766244,27.525607477324133,High
2020-03-13,^AXJO,75.85669132869583,45.80335967632907,28.956428068645224,High
2020-03-16,^AXJO,85.66036078090619,54.53638877672004,34.72603235086872,High
2020-03-17,^AXJO,101.95375546438743,60.57592695708186,37.053740189020104,High
2020-03-18,^AXJO,100.13352161623139,62.685324748211926,39.054687180509156,High
2020-03-19,^AXJO,93.71545061250389,62.49961920356162,39.5098401921912,High
2020-03-20,^AXJO,95.89183304162766,62.95512036716777,39.594074188131415,High
2020-03-23,^AXJO,92.53278722163957,64.34319455414418,40.91007887944753,High
2020-03-24,^AXJO,91.80498069310616,68.02495488912861,42.03214558962096,High
2020-03-25,^AXJO,83.78853372136128,72.71713839305419,43.856806176115974,High
2020-03-26,^AXJO,76.00000135332016,73.8560454087105,44.13621853895975,High
2020-03-27,^AXJO,72.455601272751,74.95548049150064,45.24422162041981,High
2020-03-30,^AXJO,79.76340293331006,80.56178265942425,47.735779044189755,High
2020-03-31,^AXJO,82.19404320039757,80.4169714976932,47.84311757432346,High
2020-04-01,^AXJO,69.20557714449824,82.02245877349499,48.41221227701066,High
2020-04-02,^AXJO,71.58894109921899,81.80587158694185,48.51897660004557,High
2020-04-03,^AXJO,66.57894310235748,81.56386478048616,48.516230003828454,High
2020-04-06,^AXJO,70.18177922270523,79.83430376891783,49.437780903031346,High
2020-04-07,^AXJO,58.44846176069005,78.81081780253818,49.44038887955514,High
2020-04-08,^AXJO,42.742779632955724,77.97612720459696,49.379427588496064,High
2020-04-09,^AXJO,43.967151737525704,74.47512587776741,49.99150185346875,High
2020-04-14,^AXJO,40.632555624506445,73.08503751995168,50.15988834495971,High
2020-04-15,^AXJO,37.299920739925625,63.438029010349894,50.139782264585264,Normal
2020-04-16,^AXJO,35.33919171956298,60.40350799373414,50.136468110870304,Normal
2020-04-17,^AXJO,26.972264837363173,55.19264090816518,50.25743608323964,Normal
2020-04-20,^AXJO,32.01560276037282,54.34639834576282,50.36015700444365,Normal
2020-04-21,^AXJO,35.65541992299263,55.431407392609586,50.53110667107163,Normal
2020-04-22,^AXJO,26.698647605207544,50.6389877249258,50.52961503842658,Normal
2020-04-23,^AXJO,21.728394147066865,49.04279402234896,50.52517165603918,Normal
2020-04-24,^AXJO,22.885495676728443,45.33508994456276,50.54868206215589,Normal
2020-04-27,^AXJO,25.831412370936572,44.947182015317225,50.704689693339645,Normal
2020-04-28,^AXJO,23.51574403890583,39.97991194045141,50.69533988820746,Normal
2020-04-29,^AXJO,21.271243222896732,32.10425313462562,50.80915560126714,Low
2020-04-30,^AXJO,15.82059009868697,31.841333974646606,51.10223934010734,Low
2020-05-01,^AXJO,38.63597417200478,35.03881690612353,51.966548734084405,Low
2020-05-04,^AXJO,39.38135502334679,34.543207266073615,52.015338924704594,Low
2020-05-05,^AXJO,40.20442348354455,34.17699846835956,52.18569554645388,Low
2020-05-06,^AXJO,39.78094504632596,30.833562878015165,52.183396025198,Low
2020-05-07,^AXJO,39.88617532364064,30.75902356430356,52.14213605189768,Low
2020-05-08,^AXJO,38.901965275732756,30.558681808228698,52.14468556765015,Low
2020-05-11,^AXJO,36.58966472045153,28.371704305901435,52.24697462951683,Low
2020-05-12,^AXJO,16.892592477350153,27.827534787960033,52.2407776826585,Low
2020-05-13,^AXJO,15.441092920856356,27.836258437627237,52.25947607017799,Low
2020-05-14,^AXJO,16.111463809027526,28.31599915607688,52.326482343834115,Low
2020-05-15,^AXJO,18.685888549834143,28.392204056663118,52.435807020657286,Low
2020-05-18,^AXJO,19.203738478685793,27.16749815481861,52.50208107327873,Low
2020-05-19,^AXJO,21.3828043123469,26.007691955096092,52.697031571277584,Low
2020-05-20,^AXJO,20.537490026875254,25.981104948748897,52.56266710018982,Low
2020-05-21,^AXJO,19.023794158603668,26.07663871522926,52.49526024786271,Low
2020-05-22,^AXJO,20.698982646176294,26.46015289430153,52.34752647210842,Low
2020-05-25,^AXJO,18.52748481469571,26.968140448649102,52.574046584578284,Low
2020-05-26,^AXJO,22.553020186263574,28.48071856316358,52.580828698213786,Low
2020-05-27,^AXJO,23.41077393639348,28.24544886697296,52.56362051648913,Low
2020-05-28,^AXJO,22.69948202495647,27.46606091417192,52.62025445441707,Low
2020-05-29,^AXJO,26.83450999229541,20.551694080031023,52.6096283960274,Low
2020-06-01,^AXJO,26.278660440259436,20.395186494866973,52.608828659402405,Low
2020-06-02,^AXJO,23.960714743777118,19.914636976167007,52.31046970117465,Low
2020-06-03,^AXJO,23.281637780980528,20.298190351280372,50.19172922434326,Low
2020-06-04,^AXJO,18.144692320687756,20.05792105306901,49.82583915862761,Low
2020-06-05,^AXJO,17.899775565689367,20.120238318366283,49.237982964996036,Low
2020-06-09,^AXJO,20.921820562528215,21.070078958530093,46.91674565313455,Low
2020-06-10,^AXJO,14.440077784290015,20.254106597430226,46.11942695564497,Low
2020-06-11,^AXJO,27.885444358031304,24.163970094486903,41.828033299177584,Low
2020-06-12,^AXJO,31.010610653026298,24.38077973630407,40.46269701777311,Low
2020-06-15,^AXJO,30.697129229395888,25.845999936258696,38.377348077000356,Low
2020-06-16,^AXJO,40.33326269864026,28.75302343111441,38.292456201186276,Normal
2020-06-17,^AXJO,40.715471753474034,28.33944250388225,38.29785271620438,Normal
2020-06-18,^AXJO,37.142830284842596,28.71941261170982,36.30727656347247,Normal
2020-06-19,^AXJO,37.17104198696881,28.602743283755743,35.48376025711479,Normal
2020-06-22,^AXJO,32.44170951033452,28.20950189916841,33.83486466604237,Normal
2020-06-23,^AXJO,29.6883460314006,27.445811756936646,33.579667407156236,Normal
2020-06-24,^AXJO,24.354620570554804,25.64054201326369,31.50839277904236,Normal
2020-06-25,^AXJO,17.338557439373215,27.313024461745933,28.863564027645804,Normal
2020-06-26,^AXJO,19.438081870482105,27.422232057736633,28.60025996145263,Normal
2020-06-29,^AXJO,20.630382482668903,27.326282248157085,27.97738378509984,Normal
2020-06-30,^AXJO,23.065081019458606,27.51201044804048,27.72100599061603,Normal
2020-07-01,^AXJO,23.4699842767151,27.571259982164424,27.43867664967203,Normal
2020-07-02,^AXJO,25.562805805387338,27.437321817666728,26.276435358153467,Normal
2020-07-03,^AXJO,25.59629736427802,27.32316333580088,26.21371775551213,Normal
2020-07-06,^AXJO,19.11069252083526,27.462992972557455,26.188294247246375,Normal
2020-07-07,^AXJO,17.89571091735487,25.946245611919306,25.323354116382745,Normal
2020-07-08,^AXJO,18.024989557647668,26.436132021148033,25.32444358119107,Normal
2020-07-09,^AXJO,16.38746056086415,24.248566671567236,25.316990590454136,Normal
2020-07-10,^AXJO,16.547526425202932,23.325943405251213,25.268252977071736,Normal
2020-07-13,^AXJO,13.957581965489782,21.926506927769445,25.212926762011396,Normal
2020-07-14,^AXJO,13.627355049738432,17.290688483367415,24.676585555244582,Normal
2020-07-15,^AXJO,18.232175687511866,18.32684070506895,24.28931019252265,Normal
2020-07-16,^AXJO,18.850200765926107,18.18185613794146,24.362247405179826,Normal
2020-07-17,^AXJO,15.473834573343694,18.214871925317684,24.354177091295867,Normal
2020-07-20,^AXJO,15.963106535619326,18.34438329640761,24.40177306564557,Normal
2020-07-21,^AXJO,20.65591105654016,20.41941657789671,24.7369277514111,Normal
2020-07-22,^AXJO,23.18232785427735,21.09577079943569,24.933532375652483,Normal
2020-07-23,^AXJO,22.40958516264562,18.76646112349226,24.79234238679583,Normal
2020-07-24,^AXJO,21.202581882038487,18.783396207072343,24.52733810504574,Normal
2020-07-27,^AXJO,20.807407739751913,17.79326675483988,22.04110579223406,Normal
2020-07-28,^AXJO,20.867160993775315,17.294738708133853,21.944057352848954,Normal
2020-07-29,^AXJO,20.63956283357754,17.225827489717613,21.75960020501104,Normal
2020-07-30,^AXJO,12.3649473557713,16.39284762512948,21.752725867881228,Normal
2020-07-31,^AXJO,15.376039096632562,17.855029132755433,22.20349894689949,Normal
2020-08-03,^AXJO,14.87728229696307,17.708479836849268,22.19691289719045,Normal
2020-08-04,^AXJO,18.958263671187083,19.01494813597028,22.355009543596154,Normal
2020-08-05,^AXJO,19.173656086187,18.265889433842624,22.26480464169703,Normal
2020-08-06,^AXJO,19.554324670201876,18.30131790436698,22.28567149633678,Normal
2020-08-07,^AXJO,19.928468585820248,18.30607004495368,21.995279551260463,Normal
2020-08-10,^AXJO,22.291218907625694,19.003148755601337,22.08279385405267,Normal
2020-08-11,^AXJO,16.21805377686879,18.841265490199373,22.02389764820982,Normal
2020-08-12,^AXJO,16.336055705257134,17.735675611188263,21.77526843382091,Normal
2020-08-13,^AXJO,14.27167828738331,17.721451585419594,21.842745481422945,Normal
2020-08-14,^AXJO,13.467525863986051,17.781399782809284,21.827446378500362,Normal
2020-08-17,^AXJO,14.615063575942855,17.938074322525708,21.796402915737474,Normal
2020-08-18,^AXJO,14.182528366932257,15.578237185215565,21.44074255287658,Normal
2020-08-19,^AXJO,10.573704089150512,14.998632347443008,20.68494703231197,Normal
2020-08-20,^AXJO,11.514506160271598,15.265235194593116,20.761216458918785,Normal
2020-08-21,^AXJO,11.524947560044946,14.635372219452803,20.612141055313145,Normal
2020-08-24,^AXJO,10.769504264110346,14.627824793894332,20.305034002616086,Normal
2020-08-25,^AXJO,10.662856773008432,14.600013062818679,20.21843165884801,Normal
2020-08-26,^AXJO,10.37899597327709,14.86339456168324,20.286887786723522,Normal
2020-08-27,^AXJO,9.292085644358265,14.668328223735,19.961772295032272,Normal
2020-08-28,^AXJO,9.01792264188687,12.915326232877163,19.979891554717614,Low
2020-08-31,^AXJO,8.159486414259973,12.962906812372763,19.985572719556536,Low
2020-09-01,^AXJO,12.735594846398543,12.838992955202999,19.67297237782048,Low
2020-09-02,^AXJO,18.301910016472736,14.336894545507581,20.05002643126037,Normal
2020-09-03,^AXJO,18.83439408817197,14.421637037453431,19.09015956926784,Normal
2020-09-04,^AXJO,25.926761229905594,18.08914806142263,19.736953411861997,Normal
2020-09-07,^AXJO,26.106170473378103,16.85589317261259,19.19507987441604,Normal
2020-09-08,^AXJO,27.25834533295129,17.26182836044165,17.60040939936346,Normal
2020-09-09,^AXJO,29.8265370515187,18.73131307930499,18.07070259985264,Normal
2020-09-10,^AXJO,28.607291454721118,18.810082609669685,18.005049139505303,Normal
2020-09-11,^AXJO,25.30688750117153,18.756424987728913,18.08347081728126,Normal
2020-09-14,^AXJO,25.038212076444044,18.87674883545968,18.14037043766672,Normal
2020-09-15,^AXJO,17.443472400566645,18.569076517600564,18.137372258222598,Normal
2020-09-16,^AXJO,18.609539624583526,18.807554439318775,18.26069260878486,Normal
2020-09-17,^AXJO,18.360699284896945,19.066914058080673,17.703396878241602,Normal
2020-09-18,^AXJO,13.118646714704111,19.071304443887225,17.451981069383056,Normal
2020-09-21,^AXJO,13.056584880055185,19.05886351049801,17.234131775446166,Normal
2020-09-22,^AXJO,12.751450528193967,18.887306822182065,17.030389741094634,Normal
2020-09-23,^AXJO,19.918191184171793,21.126709962479158,17.70680593334514,Normal
2020-09-24,^AXJO,20.61238600509118,21.21756326201156,17.44274694575831,Normal
2020-09-25,^AXJO,21.817400325385037,21.903168764176375,17.70799284550178,Normal
2020-09-28,^AXJO,20.15746673969712,21.90254154782709,17.6535553425447,Normal
2020-09-29,^AXJO,19.922240845891007,20.976805788420336,17.653526722109124,Normal
2020-09-30,^AXJO,24.6866408396345,21.30319981975994,17.99368296936328,Normal
2020-10-01,^AXJO,24.821136809514783,21.4153716107679,18.067418258061533,Normal
2020-10-02,^AXJO,20.918799801280983,19.143292879077855,18.245410703309986,Normal
2020-10-05,^AXJO,26.696255852350347,21.3821920905317,18.91209406471206,Normal
2020-10-06,^AXJO,25.09848379849997,21.063116089305232,18.88258709841601,Normal
2020-10-07,^AXJO,26.077829802650975,19.948670728957868,18.65747078028653,Normal
2020-10-08,^AXJO,26.51593374430235,20.194391819107626,18.730436121715456,Normal
2020-10-09,^AXJO,19.515279451371384,19.86088105908953,18.716629804417288,Normal
2020-10-12,^AXJO,19.436764387219245,19.810991396797185,18.703797820515657,Normal
2020-10-13,^AXJO,13.410247626168054,19.99789655626728,18.068057249001495,Normal
2020-10-14,^AXJO,9.214520690341356,19.856449006869056,17.863237752692807,Normal
2020-10-15,^AXJO,9.105447579745674,19.15774625114329,17.879734731246995,Normal
2020-10-16,^AXJO,9.931442122098181,19.264962147665543,17.74786624268662,Normal
2020-10-19,^AXJO,9.25684320262179,19.007367140877484,17.814982488022487,Normal
2020-10-20,^AXJO,11.059302264838134,19.049124345910812,17.86270509795354,Normal
2020-10-21,^AXJO,10.866841334299338,17.405113248068485,17.853239100472802,Normal
2020-10-22,^AXJO,9.023641443861274,17.08923340242911,17.808997257967263,Normal
2020-10-23,^AXJO,8.913798002846146,16.459999945815454,17.278907396801767,Normal
2020-10-26,^AXJO,8.115236993608669,16.452120293231992,17.285748874592286,Normal
2020-10-27,^AXJO,12.435569354105375,17.744074977125187,17.23987593202879,Normal
2020-10-28,^AXJO,10.163955154588622,15.366408883948706,17.193831424351124,Normal
2020-10-29,^AXJO,12.482416252122338,16.35648870500059,17.45654402961255,Normal
2020-10-30,^AXJO,11.660850136358306,15.61503470712097,17.44676963679132,Normal
2020-11-02,^AXJO,13.121160987398738,12.676627721864127,17.076344916820794,Normal
2020-11-03,^AXJO,19.823686505095846,14.372974481669859,17.52068142216689,Normal
2020-11-04,^AXJO,19.845889459179595,13.713772397783458,17.519966947957656,Normal
2020-11-05,^AXJO,18.46581079535183,13.925892413346109,17.662636852860185,Normal
2020-11-06,^AXJO,18.792045252779708,14.203655509516253,17.703062578967664,Normal
2020-11-09,^AXJO,14.726549950269908,15.356010998620134,17.96492754127675,Normal
2020-11-10,^AXJO,11.528399873579867,15.119513699427836,17.9476308593643,Normal
2020-11-11,^AXJO,11.51744506413368,16.064061160145787,18.219214689307687,Normal
2020-11-12,^AXJO,13.636318873775386,16.216504940144805,18.17175224587679,Normal
2020-11-13,^AXJO,14.011960938904128,16.0644918411828,18.17532154021037,Normal
2020-11-16,^AXJO,13.950941996977912,16.330400792974647,18.322946612846643,Normal
2020-11-17,^AXJO,14.356037325364529,15.961174992948962,18.303864979256332,Normal
2020-11-18,^AXJO,12.312144289780475,15.977104167509342,18.240957918476667,Normal
2020-11-19,^AXJO,12.364935634170795,15.839405322321925,18.242710656161137,Normal
2020-11-20,^AXJO,8.94948520988904,15.84358842234383,18.13731649087997,Normal
2020-11-23,^AXJO,7.550538165975407,15.740602352744784,18.1277344985671,Normal
2020-11-24,^AXJO,8.366981433537807,14.11334928007339,17.826609893352487,Normal
2020-11-25,^AXJO,6.823284870650917,14.052873248488684,17.511787387670843,Normal
2020-11-26,^AXJO,9.676656091721236,12.539994189292484,17.548469237253503,Normal
2020-11-27,^AXJO,10.70904435791822,12.520847293410172,16.29701208096571,Normal
2020-11-30,^AXJO,13.59852606011804,14.066016067543224,16.56123605722053,Normal
2020-12-01,^AXJO,15.20423456439923,13.180254385440444,16.56711707400291,Normal
2020-12-02,^AXJO,15.120431525242086,13.137193099052464,15.856265249324933,Normal
2020-12-03,^AXJO,12.983731090130899,12.741266336949442,15.847649280928719,Normal
2020-12-04,^AXJO,12.4606837500839,12.633564744824541,15.703902163446108,Normal
2020-12-07,^AXJO,12.309022762679735,11.555429612619692,15.695796756252028,Normal
2020-12-08,^AXJO,11.525427567409864,11.476666118932737,15.684201396214009,Normal
2020-12-09,^AXJO,5.5585035597503625,10.219421953451139,15.61225585337226,Low
2020-12-10,^AXJO,7.030614367405801,10.408891849520591,15.436658593672234,Low
2020-12-11,^AXJO,8.56125474062743,10.712236433802918,15.490529671927794,Low
2020-12-14,^AXJO,8.437115770572122,9.978681901841577,15.369763557808207,Low
2020-12-15,^AXJO,8.860698020542952,10.17440386720532,15.320523822257936,Low
2020-12-16,^AXJO,9.188981191540977,10.31579603046807,14.66830760801215,Normal
2020-12-17,^AXJO,11.531169228591414,10.961059168431524,14.642004116409597,Normal
2020-12-18,^AXJO,13.452711758299133,11.954399258991016,14.688018336944225,Normal
2020-12-21,^AXJO,12.864915553811057,11.938256882568187,14.675400171231749,Normal
2020-12-22,^AXJO,13.949127121094296,11.744418774129315,14.892128215439064,Normal
2020-12-23,^AXJO,14.556967065278023,11.795358246886872,14.007215775235624,Normal
2020-12-24,^AXJO,14.391771205773281,11.578602308404975,13.920654096818325,Normal
2020-12-29,^AXJO,14.075242823964897,11.517310082507553,13.52805706401432,Normal
2020-12-30,^AXJO,11.753568676918514,10.4777545513526,12.651818529563563,Normal
2020-12-31,^AXJO,12.636337539004844,11.199139160823348,13.07810029166951,Normal
2021-01-04,^AXJO,16.14385944653328,12.360861760188408,13.1662697795532,Normal
2021-01-05,^AXJO,14.310096668956204,12.31180102898514,13.03391137566298,Normal
2021-01-06,^AXJO,15.721928840664065,12.953576069319398,13.290203233974788,Normal
2021-01-07,^AXJO,18.622612292870716,14.000187045885038,13.601986599417396,Normal
2021-01-08,^AXJO,18.789194907135272,14.182939259201058,13.522621768055496,Normal
2021-01-11,^AXJO,19.706223592184518,14.410140686249829,13.666638756356953,Normal
2021-01-12,^AXJO,17.153880571704406,14.236649851518287,13.670249216571001,Normal
2021-01-13,^AXJO,14.685135437991805,14.057765253332565,13.600020899351314,Normal
2021-01-14,^AXJO,14.889894769548444,14.105143328751652,13.53246274329475,Normal
2021-01-15,^AXJO,12.428777636690679,13.993313509195076,13.419703427723908,Normal
2021-01-18,^AXJO,9.3437413773905,14.075867906601358,13.551852245329094,Normal
2021-01-19,^AXJO,11.422199777422119,14.11416041384701,13.697924787632513,Normal
2021-01-20,^AXJO,9.835515877309977,13.448701147839175,13.697285684139981,Normal
2021-01-21,^AXJO,9.95179876799439,13.66677638724887,13.737767164503211,Normal
2021-01-22,^AXJO,10.673089128634725,13.078017139199627,13.218306458013302,Normal
2021-01-25,^AXJO,10.629130021188763,12.966567547925592,13.220998604487026,Normal
2021-01-27,^AXJO,11.860740137401995,13.235976011335094,12.798762714337508,Normal
2021-01-28,^AXJO,16.65146624534888,14.92246363292904,13.449243602537283,Normal
2021-01-29,^AXJO,14.510454322721566,15.055904146771118,13.549154561136675,Normal
2021-02-01,^AXJO,15.567118822674681,14.450707418299071,13.122662244660347,Normal
2021-02-02,^AXJO,17.901540487514232,14.477749562341513,13.394576233115954,Normal
2021-02-03,^AXJO,18.824612943791152,14.783987938077784,13.288678002605089,Normal
2021-02-04,^AXJO,19.425714830692847,14.529661937965374,13.389726387451951,Normal
2021-02-05,^AXJO,20.257030722688928,13.977916991484781,13.122307897900177,Normal
2021-02-08,^AXJO,14.219798123239219,13.928589180821357,13.11057641998328,Normal
2021-02-09,^AXJO,15.025216064714883,13.897450256854471,12.846132574246205,Normal
2021-02-10,^AXJO,14.805442634655295,13.906000429425516,12.816647974904608,Normal
2021-02-11,^AXJO,12.88414415999516,13.93083575907281,12.807508563815095,Normal
2021-02-12,^AXJO,12.547629287206105,14.13188793106381,12.681600687279824,Normal
2021-02-15,^AXJO,12.133397668152215,14.439732149034738,12.792822982204177,Normal
2021-02-16,^AXJO,11.087097239410532,14.175494489028997,12.826424229238512,Normal
2021-02-17,^AXJO,11.18536897559588,13.836968551356033,12.874097445102532,Normal
2021-02-18,^AXJO,9.39547730563182,13.79335330304747,12.867760503847004,Normal
2021-02-19,^AXJO,12.347428719905626,14.413230592864283,13.183350296931835,Normal
2021-02-22,^AXJO,12.35009920530166,14.378116750648001,12.954236198717439,Normal
2021-02-23,^AXJO,13.083892065994027,14.656494359436135,13.015058328926393,Normal
2021-02-24,^AXJO,12.691738622910522,14.833094404420264,13.068975334797392,Normal
2021-02-25,^AXJO,13.075781105687609,13.210084890262019,13.112856642734458,Normal
2021-02-26,^AXJO,18.596772236478028,15.713046048322543,13.756728421717124,Normal
2021-03-01,^AXJO,22.78978574199435,16.611886082666462,14.032892406953138,Normal
2021-03-02,^AXJO,21.468011932528025,15.845393007351873,14.063926222284293,Normal
2021-03-03,^AXJO,22.060674671753148,15.777587937112736,14.13793281502567,Normal
2021-03-04,^AXJO,21.915106644289626,15.75922914461102,14.247238129496258,Normal
2021-03-05,^AXJO,21.708257081074496,15.397214941714973,14.28170709122696,Normal
2021-03-08,^AXJO,21.08677594620875,15.314578318166895,14.302755674279757,Normal
2021-03-09,^AXJO,14.803827726257445,15.161168277530468,14.2806533466761,Normal
2021-03-10,^AXJO,11.286225198137878,15.272376812925447,14.319522180744576,Normal
2021-03-11,^AXJO,11.176390388958033,15.276326072063268,14.261624405803289,Normal
2021-03-12,^AXJO,11.053551199772581,15.445203233416919,14.339768580737625,Normal
2021-03-15,^AXJO,9.79387279633385,15.053224968776856,14.307482687498075,Normal
