date,ticker,rolling_sharpe_252d,rolling_sortino_252d,var_95_252d,cvar_95_252d,max_drawdown_60d
2018-08-31,USO,1.9319694834963692,3.3043451763895484,-2.236305343257512,-3.2141706451413516,-2.388849794077219
2018-09-04,USO,1.8745000729305237,3.2096155159911115,-2.236305343257512,-3.2141706451413516,-3.251491579568211
2018-09-05,USO,1.7459050244889476,2.9766496906031734,-2.236305343257512,-3.2141706451413516,-3.848705610161729
2018-09-06,USO,1.635958611115471,2.78835587486801,-2.236305343257512,-3.2141706451413516,-5.109485863850494
2018-09-07,USO,1.6341967089856833,2.785625571958544,-2.236305343257512,-3.2141706451413516,-5.242202905447646
2018-09-10,USO,1.7570894409103155,3.020619143940061,-2.213700762576276,-3.154401000231903,-5.706699894444012
2018-09-11,USO,1.8254977885753647,3.15614281756584,-2.213700762576276,-3.154401000231903,-3.1187745379710474
2018-09-12,USO,1.8549210264170302,3.2100451477867,-2.213700762576276,-3.154401000231903,-1.9243528050808645
2018-09-13,USO,1.6816297126693731,2.8969304753055827,-2.213700762576276,-3.154401000231903,-3.848705610161729
2018-09-14,USO,1.6592673375381957,2.8579086701438317,-2.213700762576276,-3.154401000231903,-3.7823470893631472
2018-09-17,USO,1.6208984144170517,2.7925889441562606,-2.213700762576276,-3.154401000231903,-3.981416323462039
2018-09-18,USO,1.6963142252369345,2.9254835697272243,-2.213700762576276,-3.154401000231903,-2.5215668356743826
2018-09-19,USO,1.7917370115945994,3.0934122712499246,-2.213700762576276,-3.154401000231903,-0.8626417854909918
2018-09-20,USO,1.6965238289721802,2.9289804311907415,-2.213700762576276,-3.154401000231903,-1.791635763483701
2018-09-21,USO,1.7373314611021768,3.0017753304709327,-2.213700762576276,-3.154401000231903,-0.7299247438938283
2018-09-24,USO,1.8194098048443486,3.151764210366488,-2.213700762576276,-3.154401000231903,0.0
2018-09-25,USO,1.7085697116611218,2.9374309812218473,-2.213700762576276,-3.154401000231903,0.0
2018-09-26,USO,1.686497655871968,2.899455646793969,-2.213700762576276,-3.154401000231903,-1.0478113705954528
2018-09-27,USO,1.71580713564341,2.951711857877572,-2.213700762576276,-3.154401000231903,-0.06548938167680873
2018-09-28,USO,1.8235547708890874,3.1402179740695506,-2.213700762576276,-3.154401000231903,0.0
2018-10-01,USO,1.9305423861069255,3.34503160959554,-2.213700762576276,-3.154401000231903,0.0
2018-10-02,USO,2.007933705199668,3.48961471463462,-2.213700762576276,-3.154401000231903,-0.5015669257850686
2018-10-03,USO,2.0752152803663315,3.608143714506524,-2.213700762576276,-3.154401000231903,0.0
2018-10-04,USO,2.019449331095843,3.500196493754472,-2.213700762576276,-3.154401000231903,-2.1144288196584093
2018-10-05,USO,1.9375130528719455,3.3538602761917224,-2.213700762576276,-3.154401000231903,-2.4253752809276663
2018-10-08,USO,2.0676000188548396,3.6005946880406174,-2.2043066042591803,-3.114534229394356,-2.487559828533148
2018-10-09,USO,2.092160643196792,3.6449926024454053,-2.2043066042591803,-3.114534229394356,-1.6169168539517775
2018-10-10,USO,1.8485790178806234,3.1806558095824076,-2.213700762576276,-3.1582150153278437,-4.353232665338247
2018-10-11,USO,1.681973818463472,2.87615510253594,-2.236305343257512,-3.2029701844329543,-7.027363929119224
2018-10-12,USO,1.785691457296255,3.0535308617156147,-2.236305343257512,-3.2029701844329543,-5.9701495192900245
2018-10-15,USO,1.7323876082825003,2.9584696309166336,-2.236305343257512,-3.2029701844329543,-5.907959040874077
2018-10-16,USO,1.7129421829996851,2.9240672844479065,-2.236305343257512,-3.2029701844329543,-5.534828031999329
2018-10-17,USO,1.5868192673459607,2.6996972016881684,-2.3410618347121757,-3.2162220045827374,-7.835822356095113
2018-10-18,USO,1.5114566292829057,2.570105501477375,-2.3410618347121757,-3.2162220045827374,-9.452733279236437
2018-10-19,USO,1.6120311386662078,2.740847936452045,-2.3410618347121757,-3.2162220045827374,-8.457709347823172
2018-10-22,USO,1.5855743072027015,2.694919780654909,-2.3410618347121757,-3.2162220045827374,-8.333334321801743
2018-10-23,USO,1.3592552148779542,2.2565472310994164,-2.4620651747395095,-3.394158065497078,-12.68656698713999
2018-10-24,USO,1.315576125892706,2.182056687882991,-2.4620651747395095,-3.394158065497078,-12.624376508724044
2018-10-25,USO,1.38593780788369,2.298420316243407,-2.4620651747395095,-3.394158065497078,-11.629352577310781
2018-10-26,USO,1.3853681424644646,2.2974346168763917,-2.4620651747395095,-3.394158065497078,-10.883084628750838
2018-10-29,USO,1.2187768412673818,2.0118636122373115,-2.4620651747395095,-3.394158065497078,-12.251245499849295
2018-10-30,USO,1.1831724293290764,1.955055941213855,-2.4620651747395095,-3.394158065497078,-12.748757465555926
2018-10-31,USO,1.0860009558181543,1.7944549625650486,-2.4620651747395095,-3.394158065497078,-14.241293362675822
2018-11-01,USO,0.9927968233005575,1.6358903153920763,-2.4620651747395095,-3.394158065497078,-16.293531703918283
2018-11-02,USO,0.9119187021458453,1.5036177737890424,-2.4620651747395095,-3.394158065497078,-17.2263651569156
2018-11-05,USO,0.8393652477401121,1.381051234554833,-2.4620651747395095,-3.394158065497078,-17.288555635331548
2018-11-06,USO,0.684211121814228,1.1190537085713697,-2.4620651747395095,-3.394158065497078,-18.03482358389149
2018-11-07,USO,0.653023625619945,1.068872063565606,-2.4620651747395095,-3.394158065497078,-18.781091532451434
2018-11-08,USO,0.6105878340387497,0.998594720422639,-2.4620651747395095,-3.394158065497078,-20.1492524035499
2018-11-09,USO,0.5465650199109219,0.8948058818845155,-2.4620651747395095,-3.394158065497078,-21.019901308941723
2018-11-12,USO,0.487915840236373,0.7983810321427445,-2.4620651747395095,-3.394158065497078,-22.38806218004019
2018-11-13,USO,0.23257132144431236,0.36656988327667256,-2.5410746649215317,-3.689233155468736,-27.300997289501005
2018-11-14,USO,0.4095056554804105,0.6483419183348001,-2.5410746649215317,-3.689233155468736,-25.684080435549227
2018-11-15,USO,0.4339729216691163,0.6866257379805779,-2.5410746649215317,-3.689233155468736,-25.49751493111185
2018-11-16,USO,0.47108457888623173,0.745352393951013,-2.5410746649215317,-3.689233155468736,-24.937812486989287
2018-11-19,USO,0.3949746688203301,0.6219647158913941,-2.5410746649215317,-3.689233155468736,-24.50248506888815
2018-11-20,USO,0.12654976402594653,0.19139054039101036,-2.632343402841674,-4.040615179451648,-29.912932144055592
2018-11-21,USO,0.1706554097253879,0.2588191101502684,-2.632343402841674,-4.040615179451648,-28.358205768519753
2018-11-23,USO,-0.12456974303703494,-0.1846546994989419,-2.7221689296382596,-4.295675799202591,-32.64925388625252
2018-11-26,USO,-0.148143500380795,-0.2193386961315419,-2.7221689296382596,-4.295675799202591,-31.96517641610851
2018-11-27,USO,-0.0810007202497551,-0.11983433889082971,-2.7221689296382596,-4.295675799202591,-31.902985937692563
2018-11-28,USO,-0.176780282094974,-0.2612607211503115,-2.7221689296382596,-4.295675799202591,-33.70646829608172
2018-11-29,USO,-0.06702734510293133,-0.0992299506813482,-2.7221689296382596,-4.295675799202591,-32.40049790339919
2018-11-30,USO,-0.11513855216460353,-0.1706363963375881,-2.7221689296382596,-4.295675799202591,-33.27114680879103
2018-12-03,USO,0.007794902423960763,0.01173194319456041,-2.7221689296382596,-4.295675799202591,-29.912932144055592
2018-12-04,USO,0.035240628863877126,0.053043630922166976,-2.7221689296382596,-4.295675799202591,-30.47263458817816
2018-12-06,USO,-0.059811305257335426,-0.09003025814594033,-2.7221689296382596,-4.295675799202591,-31.96517641610851
2018-12-07,USO,0.10613492517465647,0.16031405459605186,-2.659830691850241,-4.2747161463053365,-30.90796200627931
2018-12-10,USO,-0.05605460423011058,-0.08435303648369219,-2.7221689296382596,-4.3182947130622,-33.146765851959145
2018-12-11,USO,-0.039562097872902026,-0.05959372370459194,-2.7221689296382596,-4.3182947130622,-31.902985937692563
2018-12-12,USO,-0.11815870954975105,-0.17806675739120237,-2.7221689296382596,-4.3182947130622,-32.71144436466845
2018-12-13,USO,0.06404101123058134,0.09725514295604556,-2.7221689296382596,-4.3182947130622,-30.286069083740784
2018-12-14,USO,-0.027350474719361927,-0.04134048954761086,-2.7878361212656086,-4.371967998995588,-32.71144436466845
2018-12-17,USO,-0.18144591729939255,-0.27323648725673766,-2.9792167255610824,-4.419948896639111,-35.012438688764234
2018-12-18,USO,-0.40713333738112994,-0.6013879133702651,-3.219983097385051,-4.659367755729222,-39.11691537124916
2018-12-19,USO,-0.31772886710397585,-0.47083568830326217,-3.219983097385051,-4.659367755729222,-37.68656402173476
2018-12-20,USO,-0.4412154575690698,-0.6528755332736297,-3.219983097385051,-4.659367755729222,-39.55223685853985
2018-12-21,USO,-0.5244511797982407,-0.7764284946841278,-3.219983097385051,-4.659367755729222,-40.48507624234763
2018-12-24,USO,-0.6317449541044896,-0.9343284115666004,-3.219983097385051,-4.659367755729222,-42.226368122320835
2018-12-26,USO,-0.4008309573869909,-0.6081416780322095,-3.219983097385051,-4.659367755729222,-38.43283790110515
2018-12-27,USO,-0.5791525102993761,-0.8747687881128438,-3.219983097385051,-4.659367755729222,-40.17412978107837
2018-12-28,USO,-0.6019070431908502,-0.9097111184813484,-3.219983097385051,-4.659367755729222,-40.73383222520094
2018-12-31,USO,-0.5695951149281856,-0.8617600951716904,-3.219983097385051,-4.659367755729222,-38.93805288395459
2019-01-02,USO,-0.513665857762943,-0.7788826640951609,-3.219983097385051,-4.659367755729222,-37.7370381069456
2019-01-03,USO,-0.4961688964003674,-0.752708282466494,-3.219983097385051,-4.659367755729222,-37.10493046014124
2019-01-04,USO,-0.49357593715529613,-0.7489211409955407,-3.219983097385051,-4.659367755729222,-35.65107141875394
2019-01-07,USO,-0.4652459934491343,-0.7064123096196581,-3.219983097385051,-4.659367755729222,-33.0949292244067
2019-01-08,USO,-0.3799130503446811,-0.5778518402863758,-3.219983097385051,-4.659367755729222,-30.87557412733618
2019-01-09,USO,-0.22081359165954348,-0.340969297214306,-3.219983097385051,-4.659367755729222,-27.254769611678753
2019-01-10,USO,-0.2566765474700624,-0.39587155275256386,-3.219983097385051,-4.659367755729222,-26.925604423291027
2019-01-11,USO,-0.34429996691712544,-0.5312321458384993,-3.219983097385051,-4.659367755729222,-28.24226517684192
2019-01-14,USO,-0.4119944460408772,-0.636147352569483,-3.219983097385051,-4.659367755729222,-27.867747634861907
2019-01-15,USO,-0.35948887638220967,-0.5570978407537084,-3.219983097385051,-4.659367755729222,-25.373133169556695
2019-01-16,USO,-0.31379825124459315,-0.48588229205747746,-3.219983097385051,-4.659367755729222,-24.966074685510687
2019-01-17,USO,-0.32778064009240826,-0.5077476802547802,-3.219983097385051,-4.659367755729222,-25.169607162521245
2019-01-18,USO,-0.23887350325571508,-0.3712364514265683,-3.219983097385051,-4.659367755729222,-21.074665179121066
2019-01-22,USO,-0.2829697621587279,-0.4399779125084161,-3.219983097385051,-4.659367755729222,-22.400558654830725
2019-01-23,USO,-0.31875958464531634,-0.495989656810539,-3.219983097385051,-4.659367755729222,-22.889042222150348
2019-01-24,USO,-0.33197612815635724,-0.5162631753544533,-3.219983097385051,-4.659367755729222,-22.051638968849787
2019-01-25,USO,-0.37203709428997334,-0.5775456534197019,-3.219983097385051,-4.659367755729222,-20.269310604297676
2019-01-28,USO,-0.41827370978292777,-0.6483297398650822,-3.219983097385051,-4.659367755729222,-21.9529578212885
2019-01-29,USO,-0.4003525189738298,-0.6211540688699037,-3.219983097385051,-4.659367755729222,-19.07179203565068
2019-01-30,USO,-0.29804738923738805,-0.4630939746928202,-3.219983097385051,-4.659367755729222,-15.304609314847351
2019-01-31,USO,-0.26067892524131636,-0.4048798804185436,-3.219983097385051,-4.659367755729222,-14.725769920023913
2019-02-01,USO,-0.20016577199038077,-0.3118440989334815,-3.219983097385051,-4.659367755729222,-12.5563913710115
2019-02-04,USO,-0.30154961438968503,-0.46930413729318,-3.219983097385051,-4.659367755729222,-12.746587756269212
2019-02-05,USO,-0.31159906549988403,-0.48484538627972934,-3.219983097385051,-4.659367755729222,-13.552836147731306
2019-02-06,USO,-0.23648332057081534,-0.36775626094964814,-3.219983097385051,-4.659367755729222,-11.83800965498678
2019-02-07,USO,-0.2896571086279869,-0.45028652223035975,-3.219983097385051,-4.659367755729222,-12.834646763157986
2019-02-08,USO,-0.20334981886693776,-0.3162011671940484,-3.219983097385051,-4.659367755729222,-11.217946072772078
2019-02-11,USO,-0.1507315241035378,-0.2345106216699401,-3.219983097385051,-4.659367755729222,-9.30807316708554
2019-02-12,USO,-0.0444883726398823,-0.06923214465278345,-3.219983097385051,-4.659367755729222,-8.072491500790314
2019-02-13,USO,-0.00017624747611948843,-0.00027464545224256193,-3.219983097385051,-4.659367755729222,-6.589787216726728
2019-02-14,USO,0.04543326545526192,0.07083494943905255,-3.219983097385051,-4.659367755729222,-5.436579756354288
2019-02-15,USO,0.025698603465133474,0.040007053633662665,-3.219983097385051,-4.659367755729222,-3.5420122983134017
2019-02-19,USO,0.0050655808057650095,0.007881133678568499,-3.219983097385051,-4.659367755729222,0.0
2019-02-20,USO,0.033315696378657014,0.05187335614794527,-3.219983097385051,-4.659367755729222,0.0
2019-02-21,USO,0.017039207687347468,0.02654744693690454,-3.219983097385051,-4.659367755729222,-0.4191130717169478
2019-02-22,USO,0.06250587150051203,0.09730573489500206,-3.219983097385051,-4.659367755729222,0.0
2019-02-25,USO,-0.12024586975704943,-0.18627752336582043,-3.219983097385051,-4.659367755729222,-3.179917326411119
2019-02-26,USO,-0.14999037452879638,-0.23213353336575973,-3.219983097385051,-4.659367755729222,-2.6778217567511198
2019-02-27,USO,-0.09996737452507586,-0.1550882151784127,-3.219983097385051,-4.659367755729222,-0.5020875891216692
2019-02-28,USO,-0.030659521501124828,-0.047523412693731414,-3.219983097385051,-4.659367755729222,0.0
2019-03-01,USO,-0.037569655305101535,-0.058214313355434,-3.219983097385051,-4.659367755729222,-2.426777962190285
2019-03-04,USO,0.006654852149292529,0.010316753831343133,-3.219983097385051,-4.659367755729222,-1.2552269533425031
2019-03-05,USO,0.006899707120865345,0.01069635686592247,-3.219983097385051,-4.659367755729222,-1.0878670838147309
2019-03-06,USO,-0.07011299826124454,-0.10860038181563202,-3.219983097385051,-4.659367755729222,-1.6736385979694512
2019-03-07,USO,-0.048355000957014095,-0.07488897310187469,-3.219983097385051,-4.659367755729222,-1.1715430283094408
2019-03-08,USO,-0.013523698789657018,-0.020943987803167724,-3.219983097385051,-4.659367755729222,-1.8410064480355648
2019-03-11,USO,0.07526517112546076,0.11652036788475599,-3.219983097385051,-4.659367755729222,-0.7531393642208339
2019-03-12,USO,-0.002248419404677704,-0.003468137494308898,-3.219983097385051,-4.659367755729222,-0.5020875891216692
2019-03-13,USO,0.10607097576389607,0.16400596938458434,-3.219983097385051,-4.659367755729222,0.0
2019-03-14,USO,0.14840740663100813,0.22922282045926742,-3.219983097385051,-4.659367755729222,0.0
2019-03-15,USO,0.13242581348586785,0.20458457981795408,-3.219983097385051,-4.659367755729222,-0.16366986355668134
2019-03-18,USO,0.1458451894796657,0.22538347889355603,-3.219983097385051,-4.659367755729222,0.0
2019-03-19,USO,0.08257402351738181,0.12746342142330389,-3.219983097385051,-4.659367755729222,-0.24370987508416375
2019-03-20,USO,0.1408000345842262,0.21770956366230937,-3.219983097385051,-4.659367755729222,0.0
2019-03-21,USO,0.057792563222936945,0.08922101003499443,-3.219983097385051,-4.659367755729222,-0.4800033569335893
2019-03-22,USO,-0.0918914504331062,-0.14136334929707892,-3.219983097385051,-4.659367755729222,-2.1600036621093777
2019-03-25,USO,-0.029442059185404157,-0.04525246804903484,-3.219983097385051,-4.659367755729222,-2.0000000000000018
2019-03-26,USO,-0.054212995978893744,-0.083177889400278,-3.219983097385051,-4.659367755729222,-0.23999786376953658
2019-03-27,USO,-0.07111585698200716,-0.10914798980230583,-3.219983097385051,-4.659367755729222,-1.2799987792968759
2019-03-28,USO,-0.036153569682424606,-0.055429732203261105,-3.219983097385051,-4.659367755729222,-1.199996948242188
2019-03-29,USO,0.013793287539507666,0.021154298309273685,-3.219983097385051,-4.659367755729222,0.0
2019-04-01,USO,0.08496490619703348,0.1307569743748741,-3.219983097385051,-4.659367755729222,0.0
2019-04-02,USO,0.22155741079554914,0.3415155327953665,-3.219983097385051,-4.659367755729222,0.0
2019-04-03,USO,0.1985111102433423,0.3060256951199399,-3.219983097385051,-4.659367755729222,-0.1537314174620219
2019-04-04,USO,0.17823615572544033,0.27497831380524185,-3.219983097385051,-4.659367755729222,-0.6917767179441925
2019-04-05,USO,0.23369591621260416,0.36113946267092173,-3.219983097385051,-4.659367755729222,0.0
2019-04-08,USO,0.37826328251593383,0.5857130643967603,-3.219983097385051,-4.659367755729222,0.0
2019-04-09,USO,0.29354961821231895,0.45385917417043353,-3.219983097385051,-4.659367755729222,-0.5223857971415113
2019-04-10,USO,0.1911211951767395,0.2933079462265075,-3.219983097385051,-4.659367755729222,0.0
2019-04-11,USO,0.10661505260583246,0.16359473051663623,-3.219983097385051,-4.659367755729222,-1.0439924775648257
2019-04-12,USO,0.09687054129641176,0.1486249095283848,-3.219983097385051,-4.659367755729222,-0.8202808197531386
2019-04-15,USO,0.0745567244673605,0.11446300752024254,-3.219983097385051,-4.659367755729222,-1.2677112470419027
2019-04-16,USO,0.14873174217582033,0.22820752727895333,-3.219983097385051,-4.659367755729222,-0.2982845809707202
2019-04-17,USO,0.1189526463955543,0.18267244953853418,-3.219983097385051,-4.659367755729222,-0.9694266660711826
2019-04-18,USO,0.012852120726932759,0.019604046033241593,-3.219983097385051,-4.659367755729222,-0.6711420851004624
2019-04-22,USO,0.12654242177460612,0.19357459137729113,-3.219983097385051,-4.659367755729222,0.0
2019-04-23,USO,0.16050076537199118,0.24556165073844818,-3.219983097385051,-4.659367755729222,0.0
