date,ticker,close,cummax,drawdown_pct,in_drawdown
2021-02-11,SLV,25.09000015258789,27.0,-7.0740735089337425,1
2021-02-12,SLV,25.309999465942383,27.0,-6.259261237250435,1
2021-02-16,SLV,25.260000228881836,27.0,-6.44444359673394,1
2021-02-17,SLV,25.399999618530273,27.0,-5.925927338776759,1
2021-02-18,SLV,25.059999465942383,27.0,-7.185187163176366,1
2021-02-19,SLV,25.260000228881836,27.0,-6.44444359673394,1
2021-02-22,SLV,26.270000457763672,27.0,-2.7037020082826935,1
2021-02-23,SLV,25.709999084472656,27.0,-4.7777811686197875,1
2021-02-24,SLV,25.940000534057617,27.0,-3.9259239479347507,1
2021-02-25,SLV,25.399999618530273,27.0,-5.925927338776759,1
2021-02-26,SLV,24.65999984741211,27.0,-8.666667231807,1
2021-03-01,SLV,24.600000381469727,27.0,-8.888887476038054,1
2021-03-02,SLV,24.799999237060547,27.0,-8.148150973849821,1
2021-03-03,SLV,24.280000686645508,27.0,-10.074071530942563,1
2021-03-04,SLV,23.559999465942383,27.0,-12.740742718731912,1
2021-03-05,SLV,23.360000610351562,27.0,-13.481479220920134,1
2021-03-08,SLV,23.31999969482422,27.0,-13.629630759910306,1
2021-03-09,SLV,24.049999237060547,27.0,-10.9259287516276,1
2021-03-10,SLV,24.31999969482422,27.0,-9.925927056206596,1
2021-03-11,SLV,24.25,27.0,-10.185185185185187,1
2021-03-12,SLV,24.030000686645508,27.0,-10.999997456868494,1
2021-03-15,SLV,24.329999923706055,27.0,-9.88888917145906,1
2021-03-16,SLV,24.100000381469727,27.0,-10.740739327889903,1
2021-03-17,SLV,24.420000076293945,27.0,-9.555555272985384,1
2021-03-18,SLV,24.100000381469727,27.0,-10.740739327889903,1
2021-03-19,SLV,24.309999465942383,27.0,-9.962964940954134,1
2021-03-22,SLV,23.940000534057617,27.0,-11.333331355342157,1
2021-03-23,SLV,23.219999313354492,27.0,-14.000002543131506,1
2021-03-24,SLV,23.239999771118164,27.0,-13.925926773636432,1
2021-03-25,SLV,23.290000915527344,27.0,-13.740737349898724,1
2021-03-26,SLV,23.229999542236328,27.0,-13.962964658383969,1
2021-03-29,SLV,22.90999984741211,27.0,-15.148148713288478,1
2021-03-30,SLV,22.260000228881836,27.0,-17.555554707845054,1
2021-03-31,SLV,22.700000762939453,27.0,-15.92592310022425,1
2021-04-01,SLV,23.149999618530273,27.0,-14.259260672110097,1
2021-04-05,SLV,23.09000015258789,27.0,-14.48148091634115,1
2021-04-06,SLV,23.34000015258789,27.0,-13.555554990415219,1
2021-04-07,SLV,23.329999923706055,27.0,-13.592592875162756,1
2021-04-08,SLV,23.6200008392334,27.0,-12.518515410246678,1
2021-04-09,SLV,23.40999984741211,27.0,-13.29629686143663,1
2021-04-12,SLV,23.040000915527344,27.0,-14.666663275824654,1
2021-04-13,SLV,23.510000228881836,27.0,-12.925925078215428,1
2021-04-14,SLV,23.59000015258789,27.0,-12.62962906448929,1
2021-04-15,SLV,24.030000686645508,27.0,-10.999997456868494,1
2021-04-16,SLV,24.09000015258789,27.0,-10.77777721263744,1
2021-04-19,SLV,23.979999542236328,27.0,-11.18518688060619,1
2021-04-20,SLV,23.959999084472656,27.0,-11.259262650101276,1
2021-04-21,SLV,24.700000762939453,27.0,-8.518515692816841,1
2021-04-22,SLV,24.209999084472656,27.0,-10.333336724175346,1
2021-04-23,SLV,24.139999389648438,27.0,-10.592594853153937,1
2021-04-26,SLV,24.299999237060547,27.0,-10.000002825701682,1
2021-04-27,SLV,24.389999389648438,27.0,-9.666668927228006,1
2021-04-28,SLV,24.399999618530273,27.0,-9.629631042480469,1
2021-04-29,SLV,24.25,27.0,-10.185185185185187,1
2021-04-30,SLV,24.010000228881836,27.0,-11.074073226363568,1
2021-05-03,SLV,24.959999084472656,27.0,-7.555558946397567,1
2021-05-04,SLV,24.56999969482422,27.0,-9.000001130280666,1
2021-05-05,SLV,24.56999969482422,27.0,-9.000001130280666,1
2021-05-06,SLV,25.3700008392334,27.0,-6.03703392876519,1
2021-05-07,SLV,25.469999313354492,27.0,-5.666669209798181,1
2021-05-10,SLV,25.350000381469727,27.0,-6.111109698260275,1
2021-05-11,SLV,25.670000076293945,27.0,-4.925925643355756,1
2021-05-12,SLV,25.09000015258789,27.0,-7.0740735089337425,1
2021-05-13,SLV,25.15999984741211,27.0,-6.814815379955153,1
2021-05-14,SLV,25.459999084472656,27.0,-5.7037070945457184,1
2021-05-17,SLV,26.190000534057617,27.0,-2.9999980220088207,1
2021-05-18,SLV,26.149999618530273,27.0,-3.148149560998992,1
2021-05-19,SLV,25.729999542236328,27.0,-4.703705399124713,1
2021-05-20,SLV,25.790000915527344,27.0,-4.4814780906394684,1
2021-05-21,SLV,25.530000686645508,27.0,-5.444441901312935,1
2021-05-24,SLV,25.75,27.0,-4.629629629629628,1
2021-05-25,SLV,25.989999771118164,27.0,-3.7407415884512463,1
2021-05-26,SLV,25.670000076293945,27.0,-4.925925643355756,1
2021-05-27,SLV,25.850000381469727,27.0,-4.259257846408415,1
2021-05-28,SLV,25.899999618530273,27.0,-4.074075486924911,1
2021-06-01,SLV,25.84000015258789,27.0,-4.296295731155963,1
2021-06-02,SLV,26.149999618530273,27.0,-3.148149560998992,1
2021-06-03,SLV,25.459999084472656,27.0,-5.7037070945457184,1
2021-06-04,SLV,25.780000686645508,27.0,-4.518515975387006,1
2021-06-07,SLV,25.899999618530273,27.0,-4.074075486924911,1
2021-06-08,SLV,25.610000610351562,27.0,-5.148145887586808,1
2021-06-09,SLV,25.780000686645508,27.0,-4.518515975387006,1
2021-06-10,SLV,25.969999313354492,27.0,-3.8148173579463207,1
2021-06-11,SLV,25.8700008392334,27.0,-4.185182076913341,1
2021-06-14,SLV,25.84000015258789,27.0,-4.296295731155963,1
2021-06-15,SLV,25.649999618530273,27.0,-5.000001412850841,1
2021-06-16,SLV,25.260000228881836,27.0,-6.44444359673394,1
2021-06-17,SLV,24.049999237060547,27.0,-10.9259287516276,1
2021-06-18,SLV,23.8799991607666,27.0,-11.555558663827403,1
2021-06-21,SLV,24.079999923706055,27.0,-10.814815097384978,1
2021-06-22,SLV,23.850000381469727,27.0,-11.666665253815822,1
2021-06-23,SLV,23.93000030517578,27.0,-11.370369240089694,1
2021-06-24,SLV,24.040000915527344,27.0,-10.962959572120944,1
2021-06-25,SLV,24.18000030517578,27.0,-10.444443314163776,1
2021-06-28,SLV,24.209999084472656,27.0,-10.333336724175346,1
2021-06-29,SLV,23.889999389648438,27.0,-11.518520779079866,1
2021-06-30,SLV,24.219999313354492,27.0,-10.29629883942781,1
2021-07-01,SLV,24.110000610351562,27.0,-10.703701443142366,1
2021-07-02,SLV,24.549999237060547,27.0,-9.07407689977575,1
2021-07-06,SLV,24.229999542236328,27.0,-10.259260954680272,1
2021-07-07,SLV,24.239999771118164,27.0,-10.222223069932724,1
2021-07-08,SLV,24.010000228881836,27.0,-11.074073226363568,1
2021-07-09,SLV,24.190000534057617,27.0,-10.407405429416228,1
2021-07-12,SLV,24.280000686645508,27.0,-10.074071530942563,1
2021-07-13,SLV,24.079999923706055,27.0,-10.814815097384978,1
2021-07-14,SLV,24.329999923706055,27.0,-9.88888917145906,1
2021-07-15,SLV,24.3799991607666,27.0,-9.703706811975554,1
2021-07-16,SLV,23.770000457763672,27.0,-11.96296126754196,1
2021-07-19,SLV,23.290000915527344,27.0,-13.740737349898724,1
2021-07-20,SLV,23.139999389648438,27.0,-14.296298556857634,1
2021-07-21,SLV,23.420000076293945,27.0,-13.259258976689093,1
2021-07-22,SLV,23.559999465942383,27.0,-12.740742718731912,1
2021-07-23,SLV,23.350000381469727,27.0,-13.518517105667682,1
2021-07-26,SLV,23.360000610351562,27.0,-13.481479220920134,1
2021-07-27,SLV,22.959999084472656,27.0,-14.962966353804974,1
2021-07-28,SLV,23.170000076293945,27.0,-14.185184902615022,1
2021-07-29,SLV,23.719999313354492,27.0,-12.148150691279657,1
2021-07-30,SLV,23.6299991607666,27.0,-12.481484589753322,1
2021-08-02,SLV,23.530000686645508,27.0,-12.851849308720343,1
2021-08-03,SLV,23.68000030517578,27.0,-12.296295166015625,1
2021-08-04,SLV,23.540000915527344,27.0,-12.814811423972806,1
2021-08-05,SLV,23.299999237060547,27.0,-13.70370652940538,1
2021-08-06,SLV,22.520000457763672,27.0,-16.59259089717159,1
2021-08-09,SLV,21.75,27.0,-19.444444444444443,1
2021-08-10,SLV,21.6200008392334,27.0,-19.925922817654083,1
2021-08-11,SLV,21.84000015258789,27.0,-19.111110545970778,1
2021-08-12,SLV,21.5,27.0,-20.370370370370374,1
2021-08-13,SLV,21.969999313354492,27.0,-18.629632172761134,1
2021-08-16,SLV,22.100000381469727,27.0,-18.14814673529731,1
2021-08-17,SLV,21.899999618530273,27.0,-18.888890301739725,1
2021-08-18,SLV,21.760000228881836,27.0,-19.407406559696906,1
2021-08-19,SLV,21.510000228881836,27.0,-20.333332485622833,1
2021-08-20,SLV,21.350000381469727,27.0,-20.92592451307509,1
2021-08-23,SLV,21.8799991607666,27.0,-18.96296607123481,1
2021-08-24,SLV,22.079999923706055,27.0,-18.222222504792384,1
2021-08-25,SLV,22.09000015258789,27.0,-18.185184620044847,1
2021-08-26,SLV,21.850000381469727,27.0,-19.07407266122324,1
2021-08-27,SLV,22.329999923706055,27.0,-17.296296578866468,1
2021-08-30,SLV,22.260000228881836,27.0,-17.555554707845054,1
2021-08-31,SLV,22.139999389648438,27.0,-18.00000226056134,1
2021-09-01,SLV,22.3700008392334,27.0,-17.148145039876304,1
2021-09-02,SLV,22.139999389648438,27.0,-18.00000226056134,1
2021-09-03,SLV,22.8799991607666,27.0,-15.2592623675311,1
2021-09-07,SLV,22.510000228881836,27.0,-16.629628781919127,1
2021-09-08,SLV,22.170000076293945,27.0,-17.88888860631872,1
2021-09-09,SLV,22.270000457763672,27.0,-17.518516823097507,1
2021-09-10,SLV,21.989999771118164,27.0,-18.55555640326606,1
2021-09-13,SLV,21.989999771118164,27.0,-18.55555640326606,1
2021-09-14,SLV,22.100000381469727,27.0,-18.14814673529731,1
2021-09-15,SLV,22.06999969482422,27.0,-18.259260389539932,1
2021-09-16,SLV,21.25,27.0,-21.29629629629629,1
2021-09-17,SLV,20.739999771118164,27.0,-23.18518603289569,1
2021-09-20,SLV,20.59000015258789,27.0,-23.740740175600404,1
2021-09-21,SLV,20.84000015258789,27.0,-22.814814249674477,1
2021-09-22,SLV,20.989999771118164,27.0,-22.25926010696976,1
2021-09-23,SLV,20.90999984741211,27.0,-22.555556120695897,1
2021-09-24,SLV,20.709999084472656,27.0,-23.296299687138312,1
2021-09-27,SLV,20.940000534057617,27.0,-22.444442466453275,1
2021-09-28,SLV,20.780000686645508,27.0,-23.03703449390553,1
2021-09-29,SLV,19.950000762939453,27.0,-26.111108285409436,1
2021-09-30,SLV,20.520000457763672,27.0,-23.999998304578995,1
2021-10-01,SLV,20.829999923706055,27.0,-22.851852134422025,1
2021-10-04,SLV,20.979999542236328,27.0,-22.296297991717307,1
2021-10-05,SLV,20.920000076293945,27.0,-22.51851823594835,1
2021-10-06,SLV,20.959999084472656,27.0,-22.37037376121238,1
2021-10-07,SLV,20.899999618530273,27.0,-22.592594005443434,1
2021-10-08,SLV,20.950000762939453,27.0,-22.407404581705727,1
2021-10-11,SLV,20.8799991607666,27.0,-22.66666977493851,1
2021-10-12,SLV,20.93000030517578,27.0,-22.481480351200812,1
2021-10-13,SLV,21.329999923706055,27.0,-21.000000282570163,1
2021-10-14,SLV,21.799999237060547,27.0,-19.259262084960938,1
2021-10-15,SLV,21.579999923706055,27.0,-20.074074356644246,1
2021-10-18,SLV,21.489999771118164,27.0,-20.407408255117907,1
2021-10-19,SLV,21.889999389648438,27.0,-18.925928186487273,1
2021-10-20,SLV,22.530000686645508,27.0,-16.555553012424042,1
2021-10-21,SLV,22.350000381469727,27.0,-17.22222080937138,1
2021-10-22,SLV,22.540000915527344,27.0,-16.5185151276765,1
2021-10-25,SLV,22.739999771118164,27.0,-15.777778625488281,1
2021-10-26,SLV,22.3700008392334,27.0,-17.148145039876304,1
2021-10-27,SLV,22.290000915527344,27.0,-17.444441053602432,1
2021-10-28,SLV,22.270000457763672,27.0,-17.518516823097507,1
2021-10-29,SLV,22.09000015258789,27.0,-18.185184620044847,1
2021-11-01,SLV,22.229999542236328,27.0,-17.666668362087677,1
2021-11-02,SLV,21.799999237060547,27.0,-19.259262084960938,1
2021-11-03,SLV,21.809999465942383,27.0,-19.2222242002134,1
2021-11-04,SLV,22.0,27.0,-18.518518518518523,1
2021-11-05,SLV,22.350000381469727,27.0,-17.22222080937138,1
2021-11-08,SLV,22.649999618530273,27.0,-16.111112523961946,1
2021-11-09,SLV,22.530000686645508,27.0,-16.555553012424042,1
2021-11-10,SLV,22.8700008392334,27.0,-15.296293188024446,1
2021-11-11,SLV,23.350000381469727,27.0,-13.518517105667682,1
2021-11-12,SLV,23.420000076293945,27.0,-13.259258976689093,1
2021-11-15,SLV,23.239999771118164,27.0,-13.925926773636432,1
2021-11-16,SLV,22.959999084472656,27.0,-14.962966353804974,1
2021-11-17,SLV,23.170000076293945,27.0,-14.185184902615022,1
2021-11-18,SLV,22.959999084472656,27.0,-14.962966353804974,1
2021-11-19,SLV,22.75,27.0,-15.740740740740744,1
2021-11-22,SLV,22.34000015258789,27.0,-17.259258694118927,1
2021-11-23,SLV,21.920000076293945,27.0,-18.81481453224465,1
2021-11-24,SLV,21.790000915527344,27.0,-19.296292905454283,1
2021-11-26,SLV,21.3700008392334,27.0,-20.851848743580003,1
2021-11-29,SLV,21.15999984741211,27.0,-21.629630194769966,1
2021-11-30,SLV,21.059999465942383,27.0,-22.00000197799118,1
2021-12-01,SLV,20.56999969482422,27.0,-23.81481594509549,1
2021-12-02,SLV,20.690000534057617,27.0,-23.37036839237919,1
2021-12-03,SLV,20.850000381469727,27.0,-22.77777636492694,1
2021-12-06,SLV,20.709999084472656,27.0,-23.296299687138312,1
2021-12-07,SLV,20.809999465942383,27.0,-22.9259279039171,1
2021-12-08,SLV,20.760000228881836,27.0,-23.111110263400604,1
2021-12-09,SLV,20.299999237060547,27.0,-24.814817640516495,1
2021-12-10,SLV,20.5,27.0,-24.07407407407407,1
2021-12-13,SLV,20.610000610351562,27.0,-23.66666440610532,1
2021-12-14,SLV,20.309999465942383,27.0,-24.777779755768947,1
2021-12-15,SLV,20.40999984741211,27.0,-24.407407972547745,1
2021-12-16,SLV,20.790000915527344,27.0,-22.99999660915799,1
2021-12-17,SLV,20.68000030517578,27.0,-23.40740627712674,1
2021-12-20,SLV,20.56999969482422,27.0,-23.81481594509549,1
2021-12-21,SLV,20.770000457763672,27.0,-23.074072378653064,1
2021-12-22,SLV,21.100000381469727,27.0,-21.85185043900101,1
2021-12-23,SLV,21.15999984741211,27.0,-21.629630194769966,1
2021-12-27,SLV,21.329999923706055,27.0,-21.000000282570163,1
2021-12-28,SLV,21.270000457763672,27.0,-21.222220526801216,1
2021-12-29,SLV,21.110000610351562,27.0,-21.81481255425347,1
2021-12-30,SLV,21.34000015258789,27.0,-20.962962397822626,1
2021-12-31,SLV,21.510000228881836,27.0,-20.333332485622833,1
2022-01-03,SLV,21.18000030517578,27.0,-21.55555442527488,1
2022-01-04,SLV,21.31999969482422,27.0,-21.03703816731771,1
2022-01-05,SLV,21.0,27.0,-22.22222222222222,1
2022-01-06,SLV,20.510000228881836,27.0,-24.037036189326532,1
2022-01-07,SLV,20.6200008392334,27.0,-23.629626521357782,1
2022-01-10,SLV,20.760000228881836,27.0,-23.111110263400604,1
2022-01-11,SLV,21.049999237060547,27.0,-22.037039862738716,1
2022-01-12,SLV,21.450000762939453,27.0,-20.555552729853876,1
2022-01-13,SLV,21.329999923706055,27.0,-21.000000282570163,1
2022-01-14,SLV,21.200000762939453,27.0,-21.481478655779807,1
2022-01-18,SLV,21.690000534057617,27.0,-19.666664688675496,1
2022-01-19,SLV,22.3700008392334,27.0,-17.148145039876304,1
2022-01-20,SLV,22.6200008392334,27.0,-16.222219113950377,1
2022-01-21,SLV,22.3799991607666,27.0,-17.111114219382962,1
2022-01-24,SLV,22.110000610351562,27.0,-18.111108850549773,1
2022-01-25,SLV,22.020000457763672,27.0,-18.444442749023438,1
2022-01-26,SLV,21.719999313354492,27.0,-19.555558098687065,1
2022-01-27,SLV,21.020000457763672,27.0,-22.148146452727147,1
2022-01-28,SLV,20.709999084472656,27.0,-23.296299687138312,1
2022-01-31,SLV,20.799999237060547,27.0,-22.962965788664647,1
2022-02-01,SLV,20.940000534057617,27.0,-22.444442466453275,1
2022-02-02,SLV,20.93000030517578,27.0,-22.481480351200812,1
2022-02-03,SLV,20.709999084472656,27.0,-23.296299687138312,1
2022-02-04,SLV,20.790000915527344,27.0,-22.99999660915799,1
2022-02-07,SLV,21.270000457763672,27.0,-21.222220526801216,1
2022-02-08,SLV,21.450000762939453,27.0,-20.555552729853876,1
2022-02-09,SLV,21.530000686645508,27.0,-20.259256716127748,1
2022-02-10,SLV,21.420000076293945,27.0,-20.666666384096498,1
2022-02-11,SLV,21.829999923706055,27.0,-19.148148430718315,1
2022-02-14,SLV,22.049999237060547,27.0,-18.333336159035007,1
2022-02-15,SLV,21.610000610351562,27.0,-19.962960702401624,1
2022-02-16,SLV,21.8700008392334,27.0,-18.999996891728156,1
2022-02-17,SLV,22.040000915527344,27.0,-18.370366979528352,1
2022-02-18,SLV,22.1200008392334,27.0,-18.074070965802225,1
2022-02-22,SLV,22.309999465942383,27.0,-17.370372348361542,1
2022-02-23,SLV,22.729999542236328,27.0,-15.814816510235818,1
2022-02-24,SLV,22.309999465942383,27.0,-17.370372348361542,1
2022-02-25,SLV,22.399999618530273,27.0,-17.037038449887877,1
2022-02-28,SLV,22.6200008392334,27.0,-16.222219113950377,1
2022-03-01,SLV,23.540000915527344,27.0,-12.814811423972806,1
2022-03-02,SLV,23.3700008392334,27.0,-13.444441336172597,1
2022-03-03,SLV,23.290000915527344,27.0,-13.740737349898724,1
2022-03-04,SLV,23.639999389648438,27.0,-12.444446705005785,1
2022-03-07,SLV,23.700000762939453,27.0,-12.22221939652054,1
2022-03-08,SLV,24.450000762939453,27.0,-9.444441618742772,1
2022-03-09,SLV,23.799999237060547,27.0,-11.851854677553531,1
2022-03-10,SLV,24.010000228881836,27.0,-11.074073226363568,1
2022-03-11,SLV,23.8700008392334,27.0,-11.592589484320747,1
2022-03-14,SLV,23.15999984741211,27.0,-14.22222278736256,1
2022-03-15,SLV,23.0,27.0,-14.814814814814813,1
2022-03-16,SLV,23.110000610351562,27.0,-14.407405146846063,1
2022-03-17,SLV,23.329999923706055,27.0,-13.592592875162756,1
2022-03-18,SLV,23.020000457763672,27.0,-14.740739045319728,1
2022-03-21,SLV,23.280000686645508,27.0,-13.777775234646272,1
2022-03-22,SLV,22.8799991607666,27.0,-15.2592623675311,1
2022-03-23,SLV,23.239999771118164,27.0,-13.925926773636432,1
2022-03-24,SLV,23.610000610351562,27.0,-12.555553294994215,1
2022-03-25,SLV,23.479999542236328,27.0,-13.03703873245804,1
2022-03-28,SLV,22.93000030517578,27.0,-15.074072943793404,1
2022-03-29,SLV,22.90999984741211,27.0,-15.148148713288478,1
2022-03-30,SLV,22.940000534057617,27.0,-15.037035059045866,1
2022-03-31,SLV,22.8799991607666,27.0,-15.2592623675311,1
2022-04-01,SLV,22.739999771118164,27.0,-15.777778625488281,1
2022-04-04,SLV,22.6299991607666,27.0,-16.18518829345703,1
2022-04-05,SLV,22.360000610351562,27.0,-17.18518292462384,1
2022-04-06,SLV,22.56999969482422,27.0,-16.407408537688084,1
2022-04-07,SLV,22.700000762939453,27.0,-15.92592310022425,1
2022-04-08,SLV,22.81999969482422,27.0,-15.481482611762154,1
2022-04-11,SLV,23.149999618530273,27.0,-14.259260672110097,1
2022-04-12,SLV,23.469999313354492,27.0,-13.074076617205588,1
2022-04-13,SLV,23.75,27.0,-12.037037037037035,1
2022-04-14,SLV,23.639999389648438,27.0,-12.444446705005785,1
2022-04-18,SLV,23.8700008392334,27.0,-11.592589484320747,1
2022-04-19,SLV,23.239999771118164,27.0,-13.925926773636432,1
2022-04-20,SLV,23.280000686645508,27.0,-13.777775234646272,1
2022-04-21,SLV,22.790000915527344,27.0,-15.592589201750584,1
2022-04-22,SLV,22.309999465942383,27.0,-17.370372348361542,1
2022-04-25,SLV,21.829999923706055,27.0,-19.148148430718315,1
2022-04-26,SLV,21.649999618530273,27.0,-19.814816227665656,1
2022-04-27,SLV,21.489999771118164,27.0,-20.407408255117907,1
2022-04-28,SLV,21.420000076293945,27.0,-20.666666384096498,1
2022-04-29,SLV,21.040000915527344,27.0,-22.074070683232062,1
2022-05-02,SLV,20.8700008392334,27.0,-22.703700595431854,1
2022-05-03,SLV,20.829999923706055,27.0,-22.851852134422025,1
2022-05-04,SLV,21.280000686645508,27.0,-21.18518264205368,1
2022-05-05,SLV,20.780000686645508,27.0,-23.03703449390553,1
2022-05-06,SLV,20.65999984741211,27.0,-23.481482046621814,1
2022-05-09,SLV,20.030000686645508,27.0,-25.81481227168331,1
2022-05-10,SLV,19.549999237060547,27.0,-27.592595418294273,1
2022-05-11,SLV,19.8700008392334,27.0,-26.40740429913556,1
2022-05-12,SLV,19.1200008392334,27.0,-29.185182076913343,1
2022-05-13,SLV,19.420000076293945,27.0,-28.074073791503906,1
2022-05-16,SLV,19.93000030517578,27.0,-26.18518405490451,1
2022-05-17,SLV,19.920000076293945,27.0,-26.22222193965206,1
2022-05-18,SLV,19.729999542236328,27.0,-26.925927621346936,1
2022-05-19,SLV,20.270000457763672,27.0,-24.925924230504915,1
2022-05-20,SLV,20.06999969482422,27.0,-25.66666779694734,1
2022-05-23,SLV,20.100000381469727,27.0,-25.555554142704718,1
2022-05-24,SLV,20.389999389648438,27.0,-24.48148374204282,1
2022-05-25,SLV,20.34000015258789,27.0,-24.666666101526335,1
2022-05-26,SLV,20.309999465942383,27.0,-24.777779755768947,1
2022-05-27,SLV,20.360000610351562,27.0,-24.59259033203125,1
2022-05-31,SLV,19.84000015258789,27.0,-26.518517953378186,1
2022-06-01,SLV,20.1299991607666,27.0,-25.444447552716287,1
2022-06-02,SLV,20.59000015258789,27.0,-23.740740175600404,1
2022-06-03,SLV,20.229999542236328,27.0,-25.074075769495085,1
2022-06-06,SLV,20.3700008392334,27.0,-24.555552447283713,1
2022-06-07,SLV,20.520000457763672,27.0,-23.999998304578995,1
2022-06-08,SLV,20.350000381469727,27.0,-24.629628216778787,1
2022-06-09,SLV,19.969999313354492,27.0,-26.037039580168553,1
2022-06-10,SLV,20.190000534057617,27.0,-25.222220244231053,1
2022-06-13,SLV,19.5,27.0,-27.77777777777778,1
2022-06-14,SLV,19.3700008392334,27.0,-28.25925615098741,1
2022-06-15,SLV,19.959999084472656,27.0,-26.07407746491609,1
2022-06-16,SLV,20.239999771118164,27.0,-25.037037884747537,1
2022-06-17,SLV,19.979999542236328,27.0,-26.000001695421005,1
2022-06-21,SLV,19.979999542236328,27.0,-26.000001695421005,1
2022-06-22,SLV,19.760000228881836,27.0,-26.81481396710431,1
2022-06-23,SLV,19.3700008392334,27.0,-28.25925615098741,1
2022-06-24,SLV,19.510000228881836,27.0,-27.74073989303024,1
2022-06-27,SLV,19.489999771118164,27.0,-27.814815662525316,1
2022-06-28,SLV,19.190000534057617,27.0,-28.925923947934752,1
2022-06-29,SLV,19.139999389648438,27.0,-29.11111337167246,1
2022-06-30,SLV,18.639999389648438,27.0,-30.962965223524307,1
2022-07-01,SLV,18.309999465942383,27.0,-32.185187163176366,1
2022-07-05,SLV,17.729999542236328,27.0,-34.33333502875434,1
2022-07-06,SLV,17.690000534057617,27.0,-34.481479503490306,1
2022-07-07,SLV,17.75,27.0,-34.25925925925925,1
2022-07-08,SLV,17.790000915527344,27.0,-34.111107720269096,1
2022-07-11,SLV,17.579999923706055,27.0,-34.888889171459056,1
2022-07-12,SLV,17.440000534057617,27.0,-35.40740542941623,1
2022-07-13,SLV,17.690000534057617,27.0,-34.481479503490306,1
2022-07-14,SLV,17.0,27.0,-37.03703703703704,1
2022-07-15,SLV,17.190000534057617,27.0,-36.33333135534216,1
2022-07-18,SLV,17.219999313354492,27.0,-36.22222476535373,1
2022-07-19,SLV,17.290000915527344,27.0,-35.962959572120944,1
2022-07-20,SLV,17.190000534057617,27.0,-36.33333135534216,1
2022-07-21,SLV,17.399999618530273,27.0,-35.5555569684064,1
2022-07-22,SLV,17.139999389648438,27.0,-36.518520779079864,1
2022-07-25,SLV,16.979999542236328,27.0,-37.11111280653212,1
2022-07-26,SLV,17.15999984741211,27.0,-36.44444500958478,1
2022-07-27,SLV,17.600000381469727,27.0,-34.814813401963974,1
2022-07-28,SLV,18.43000030517578,27.0,-31.740739610460068,1
2022-07-29,SLV,18.700000762939453,27.0,-30.740737915039062,1
2022-08-01,SLV,18.790000915527344,27.0,-30.407404016565398,1
2022-08-02,SLV,18.40999984741211,27.0,-31.814815379955153,1
2022-08-03,SLV,18.489999771118164,27.0,-31.518519366229025,1
2022-08-04,SLV,18.639999389648438,27.0,-30.962965223524307,1
2022-08-05,SLV,18.329999923706055,27.0,-32.11111139368128,1
2022-08-08,SLV,19.030000686645508,27.0,-29.518515975387004,1
2022-08-09,SLV,18.93000030517578,27.0,-29.888887758608217,1
2022-08-10,SLV,18.950000762939453,27.0,-29.81481198911313,1
2022-08-11,SLV,18.670000076293945,27.0,-30.851851569281685,1
2022-08-12,SLV,19.170000076293945,27.0,-28.999999717429837,1
2022-08-15,SLV,18.68000030517578,27.0,-30.814813684534148,1
2022-08-16,SLV,18.56999969482422,27.0,-31.222223352502898,1
2022-08-17,SLV,18.25,27.0,-32.407407407407405,1
2022-08-18,SLV,18.040000915527344,27.0,-33.185181794343166,1
2022-08-19,SLV,17.549999237060547,27.0,-35.000002825701685,1
2022-08-22,SLV,17.5,27.0,-35.18518518518518,1
2022-08-23,SLV,17.6200008392334,27.0,-34.7407376324689,1
2022-08-24,SLV,17.6299991607666,27.0,-34.70370681197556,1
2022-08-25,SLV,17.729999542236328,27.0,-34.33333502875434,1
2022-08-26,SLV,17.360000610351562,27.0,-35.703701443142364,1
2022-08-29,SLV,17.290000915527344,27.0,-35.962959572120944,1
2022-08-30,SLV,16.959999084472656,27.0,-37.185188576027194,1
2022-08-31,SLV,16.579999923706055,27.0,-38.59259287516276,1
2022-09-01,SLV,16.3799991607666,27.0,-39.333336441605184,1
2022-09-02,SLV,16.56999969482422,27.0,-38.629630759910306,1
2022-09-06,SLV,16.540000915527344,27.0,-38.74073734989872,1
2022-09-07,SLV,17.0,27.0,-37.03703703703704,1
2022-09-08,SLV,17.030000686645508,27.0,-36.92592338279441,1
2022-09-09,SLV,17.31999969482422,27.0,-35.85185298213253,1
2022-09-12,SLV,18.170000076293945,27.0,-32.70370342113353,1
2022-09-13,SLV,17.829999923706055,27.0,-33.96296324553313,1
2022-09-14,SLV,18.0,27.0,-33.333333333333336,1
2022-09-15,SLV,17.6299991607666,27.0,-34.70370681197556,1
2022-09-16,SLV,17.989999771118164,27.0,-33.37037121808088,1
2022-09-19,SLV,17.989999771118164,27.0,-33.37037121808088,1
2022-09-20,SLV,17.729999542236328,27.0,-34.33333502875434,1
2022-09-21,SLV,18.059999465942383,27.0,-33.11111308910228,1
2022-09-22,SLV,18.09000015258789,27.0,-32.99999943485966,1
2022-09-23,SLV,17.360000610351562,27.0,-35.703701443142364,1
2022-09-26,SLV,16.920000076293945,27.0,-37.33333305076316,1
2022-09-27,SLV,16.899999618530273,27.0,-37.40740882025825,1
2022-09-28,SLV,17.450000762939453,27.0,-35.37036754466869,1
2022-09-29,SLV,17.3700008392334,27.0,-35.666663558394816,1
2022-09-30,SLV,17.5,27.0,-35.18518518518518,1
