ticker,date,close,return_1d,z_score,volume_spike,rsi,vix_rank,volatility_7d,event_type,direction,year,month,ticker_name,group,return_pct
USO,2021-07-14,49.70000076293945,-0.02834801015999655,-2.09,1.2,54.04698296244688,0.05952380952380952,0.02110377529204412,MAJOR LOSS,BEARISH,2021,7,Oil,Commodities,-2.83
USO,2021-07-19,45.84000015258789,-0.0671550524633443,-4.06,1.6,35.39920980182811,0.5218253968253969,0.029766084539493764,EXTREME LOSS,BEARISH,2021,7,Oil,Commodities,-6.72
USO,2021-07-21,48.27000045776367,0.03784137174254898,2.01,1.2,48.381323940766976,0.19642857142857142,0.03468052501649383,MAJOR GAIN,BULLISH,2021,7,Oil,Commodities,3.78
USO,2021-08-02,49.18000030517578,-0.02921436136387856,-1.77,1.1,50.185475723005915,0.30158730158730157,0.014669894836267666,MAJOR LOSS,BEARISH,2021,8,Oil,Commodities,-2.92
USO,2021-08-04,47.20000076293945,-0.033776822164196085,-1.92,1.4,40.94869121988873,0.21825396825396826,0.01857292991751693,MAJOR LOSS,BEARISH,2021,8,Oil,Commodities,-3.38
USO,2021-08-18,45.400001525878906,-0.025332766397383022,-1.51,1.3,36.037121059821565,0.49404761904761907,0.016489754600765256,MAJOR LOSS,BEARISH,2021,8,Oil,Commodities,-2.53
USO,2021-08-20,43.43000030517578,-0.029930760305710846,-1.68,1.0,29.53829214895704,0.2976190476190476,0.009338187125618147,MAJOR LOSS,BEARISH,2021,8,Oil,Commodities,-2.99
USO,2021-08-23,45.849998474121094,0.055721808702287934,2.93,1.0,43.36550827324586,0.1626984126984127,0.028573157329308818,MAJOR GAIN,BULLISH,2021,8,Oil,Commodities,5.57
USO,2021-08-24,47.369998931884766,0.03315159233040332,1.66,1.0,50.00212175595336,0.1746031746031746,0.0318771590540998,MAJOR GAIN,BULLISH,2021,8,Oil,Commodities,3.32
USO,2021-10-27,56.900001525878906,-0.026518378388855957,-1.71,1.3,60.12157019647649,0.20634920634920634,0.01477452743177834,MAJOR LOSS,BEARISH,2021,10,Oil,Commodities,-2.65
USO,2021-11-03,55.34000015258789,-0.038067072365332466,-2.46,1.6,47.622499421747264,0.011904761904761904,0.018912860442481066,MAJOR LOSS,BEARISH,2021,11,Oil,Commodities,-3.81
USO,2021-11-05,56.54999923706055,0.02967955430553748,1.59,1.0,54.296662251204204,0.17261904761904762,0.020512401330402014,MAJOR GAIN,BULLISH,2021,11,Oil,Commodities,2.97
USO,2021-11-10,56.31999969482422,-0.02846302382497856,-1.85,1.1,51.468090845953775,0.4523809523809524,0.024056584199983855,MAJOR LOSS,BEARISH,2021,11,Oil,Commodities,-2.85
USO,2021-11-17,55.0,-0.021352326452827808,-1.66,1.5,44.32714005804406,0.26587301587301587,0.014958162031933465,MAJOR LOSS,BEARISH,2021,11,Oil,Commodities,-2.14
USO,2021-11-19,53.779998779296875,-0.03186319499682022,-2.26,1.2,39.43809205182119,0.3869047619047619,0.01475877583032161,MAJOR LOSS,BEARISH,2021,11,Oil,Commodities,-3.19
USO,2021-11-23,56.20000076293945,0.032139577143791564,1.9,1.1,52.270879451676365,0.5396825396825397,0.021460345637305117,MAJOR GAIN,BULLISH,2021,11,Oil,Commodities,3.21
USO,2021-11-26,49.630001068115234,-0.1118468124648303,-5.26,3.1,31.14572527612728,0.9801587301587301,0.04721216552690148,EXTREME LOSS,BEARISH,2021,11,Oil,Commodities,-11.18
USO,2021-11-30,47.90999984741211,-0.0450468089299656,-2.04,2.9,29.001992715854115,0.9642857142857143,0.04853538277712827,MAJOR LOSS,BEARISH,2021,11,Oil,Commodities,-4.5
USO,2021-12-06,50.5099983215332,0.0522916316986084,2.23,1.0,42.34476031629724,0.9484126984126984,0.053654018450221656,MAJOR GAIN,BULLISH,2021,12,Oil,Commodities,5.23
USO,2022-03-01,71.81999969482422,0.06431529522804458,3.27,2.1,78.8530582605756,1.0,0.02348312626162696,EXTREME GAIN,BULLISH,2022,3,Oil,Commodities,6.43
USO,2022-03-02,75.41999816894531,0.05012529225032192,2.31,2.5,83.34004427564231,0.9801587301587301,0.026276286472161212,MAJOR GAIN,BULLISH,2022,3,Oil,Commodities,5.01
USO,2022-03-04,79.45999908447266,0.06614786510026405,3.08,1.7,83.99044982696034,0.996031746031746,0.03379280831419383,EXTREME GAIN,BULLISH,2022,3,Oil,Commodities,6.61
USO,2022-03-09,75.47000122070312,-0.1165866680193518,-4.9,2.2,60.252747262464204,0.9880952380952381,0.06482089621645942,EXTREME LOSS,BEARISH,2022,3,Oil,Commodities,-11.66
USO,2022-03-14,72.83999633789062,-0.04659692561370443,-2.01,0.7,54.01307419794382,0.9761904761904762,0.0634988069072152,MAJOR LOSS,BEARISH,2022,3,Oil,Commodities,-4.66
USO,2022-03-15,68.62999725341797,-0.05779790357131931,-2.29,1.0,47.36021824390221,0.9246031746031746,0.05858958674210831,MAJOR LOSS,BEARISH,2022,3,Oil,Commodities,-5.78
USO,2022-03-17,73.68000030517578,0.0790861397542415,2.51,0.7,54.99911104968208,0.8571428571428571,0.0634613089545742,MAJOR GAIN,BULLISH,2022,3,Oil,Commodities,7.91
USO,2022-03-21,79.54000091552734,0.06564846685353087,1.97,0.5,62.210596041887804,0.8214285714285714,0.052216026761767474,MAJOR GAIN,BULLISH,2022,3,Oil,Commodities,6.56
USO,2022-03-28,74.52999877929688,-0.07691354036137854,-2.57,0.7,51.190450135789156,0.626984126984127,0.04696933599790749,MAJOR LOSS,BEARISH,2022,3,Oil,Commodities,-7.69
USO,2022-03-31,74.12000274658203,-0.04864588290823768,-1.64,1.0,49.93804493706292,0.6706349206349206,0.04404441979230253,MAJOR LOSS,BEARISH,2022,3,Oil,Commodities,-4.86
USO,2022-05-09,76.56999969482422,-0.06769752519822914,-1.95,1.0,48.91106180751484,0.9920634920634921,0.036405336285237316,MAJOR LOSS,BEARISH,2022,5,Oil,Commodities,-6.77
USO,2022-06-17,83.33999633789062,-0.04928139566215939,-1.87,2.0,45.006191128578635,0.9206349206349206,0.018756999336489937,MAJOR LOSS,BEARISH,2022,6,Oil,Commodities,-4.93
USO,2022-07-05,74.77999877929688,-0.084363897932207,-3.2,2.1,34.71921047396039,0.7579365079365079,0.041199797997074065,EXTREME LOSS,BEARISH,2022,7,Oil,Commodities,-8.44
USO,2022-07-12,72.80999755859375,-0.0692829549502948,-2.49,1.1,35.882793263059455,0.7420634920634921,0.04733982130350917,MAJOR LOSS,BEARISH,2022,7,Oil,Commodities,-6.93
USO,2022-07-18,76.80999755859375,0.04163276083213163,1.51,1.0,45.357523653227396,0.6507936507936508,0.03515555040140346,MAJOR GAIN,BULLISH,2022,7,Oil,Commodities,4.16
USO,2022-09-07,67.62000274658203,-0.05320632203566178,-1.78,1.7,34.883499155316485,0.5972222222222222,0.03174817065899066,MAJOR LOSS,BEARISH,2022,9,Oil,Commodities,-5.32
USO,2022-09-09,71.0999984741211,0.04420623143073166,1.69,1.1,44.43927207854922,0.4583333333333333,0.03234733837130386,MAJOR GAIN,BULLISH,2022,9,Oil,Commodities,4.42
USO,2022-09-23,65.31999969482422,-0.052921581285738206,-1.8,1.4,33.268786270442575,0.8611111111111112,0.02280357654544538,MAJOR LOSS,BEARISH,2022,9,Oil,Commodities,-5.29
USO,2022-09-28,67.12999725341797,0.04206766782832738,1.68,0.6,42.414012079148556,0.8611111111111112,0.0316051777904173,MAJOR GAIN,BULLISH,2022,9,Oil,Commodities,4.21
USO,2022-10-03,67.88999938964844,0.03998162774444336,1.63,1.3,46.074696372139975,0.8452380952380952,0.036747074940748366,MAJOR GAIN,BULLISH,2022,10,Oil,Commodities,4.0
USO,2022-11-04,76.81999969482422,0.048164807411661625,1.94,1.4,64.09545677869906,0.4444444444444444,0.023120048136255296,MAJOR GAIN,BULLISH,2022,11,Oil,Commodities,4.82
USO,2022-11-09,71.66999816894531,-0.03759907353109315,-1.53,1.0,48.13982678610325,0.5456349206349206,0.029629464352770574,MAJOR LOSS,BEARISH,2022,11,Oil,Commodities,-3.76
USO,2022-12-06,65.2300033569336,-0.036769016817564615,-1.51,1.4,36.50484700962779,0.27976190476190477,0.024208265716732187,MAJOR LOSS,BEARISH,2022,12,Oil,Commodities,-3.68
USO,2023-01-03,67.63999938964844,-0.03523036940807611,-1.6,0.8,48.72109004632498,0.3253968253968254,0.020681254423681926,MAJOR LOSS,BEARISH,2023,1,Oil,Commodities,-3.52
USO,2023-01-04,64.30000305175781,-0.049379011946025786,-2.15,1.0,40.06007313674846,0.23015873015873015,0.027800470435396966,MAJOR LOSS,BEARISH,2023,1,Oil,Commodities,-4.94
USO,2023-01-11,68.05000305175781,0.032625212080376054,1.53,1.0,52.71329700145876,0.12698412698412698,0.028741772760401463,MAJOR GAIN,BULLISH,2023,1,Oil,Commodities,3.26
USO,2023-02-07,67.76000213623047,0.0345038494080987,1.68,1.3,48.82177064074402,0.023809523809523808,0.02624049786315981,MAJOR GAIN,BULLISH,2023,2,Oil,Commodities,3.45
USO,2023-03-07,67.8499984741211,-0.037452113344513926,-2.01,1.7,49.201702090027155,0.09722222222222222,0.020531606906746023,MAJOR LOSS,BEARISH,2023,3,Oil,Commodities,-3.75
USO,2023-03-14,62.93000030517578,-0.03555555087853213,-1.77,2.0,35.88827820812169,0.4861111111111111,0.020465516923215687,MAJOR LOSS,BEARISH,2023,3,Oil,Commodities,-3.56
USO,2023-03-15,60.02000045776367,-0.04624185338153841,-2.2,3.6,30.218944740502565,0.6706349206349206,0.02048031507549382,MAJOR LOSS,BEARISH,2023,3,Oil,Commodities,-4.62
USO,2023-03-27,64.1500015258789,0.05232943716068372,2.51,1.7,49.65013626187524,0.2123015873015873,0.024836955876704075,MAJOR GAIN,BULLISH,2023,3,Oil,Commodities,5.23
USO,2023-04-03,70.2699966430664,0.05764590699763805,2.66,1.6,65.83476435671065,0.027777777777777776,0.025052833799039022,MAJOR GAIN,BULLISH,2023,4,Oil,Commodities,5.76
USO,2023-04-26,65.36000061035156,-0.03342209471212576,-1.55,1.7,40.99261739168581,0.09523809523809523,0.0187374217355139,MAJOR LOSS,BEARISH,2023,4,Oil,Commodities,-3.34
USO,2023-05-02,63.04999923706055,-0.052592090972185424,-2.41,2.0,36.947169647354876,0.04365079365079365,0.028146345094731212,MAJOR LOSS,BEARISH,2023,5,Oil,Commodities,-5.26
USO,2023-05-03,60.310001373291016,-0.043457539998810524,-1.89,3.3,31.717025890729147,0.06349206349206349,0.027825220136191747,MAJOR LOSS,BEARISH,2023,5,Oil,Commodities,-4.35
USO,2023-05-05,63.029998779296875,0.038385469309252684,1.77,1.2,41.20154280011686,0.04365079365079365,0.033965355767532006,MAJOR GAIN,BULLISH,2023,5,Oil,Commodities,3.84
USO,2023-05-30,62.29999923706055,-0.03858030396542467,-1.62,1.5,42.05351193065636,0.08333333333333333,0.02026191654465885,MAJOR LOSS,BEARISH,2023,5,Oil,Commodities,-3.86
USO,2023-06-12,60.2400016784668,-0.042745886122103505,-1.92,1.5,38.3727920593047,0.027777777777777776,0.022228002257820942,MAJOR LOSS,BEARISH,2023,6,Oil,Commodities,-4.27
USO,2023-06-22,62.52000045776367,-0.03874539394666676,-1.74,0.9,46.49305594813437,0.003968253968253968,0.02424790842826746,MAJOR LOSS,BEARISH,2023,6,Oil,Commodities,-3.87
USO,2023-09-20,80.13999938964844,-0.016687124053393454,-1.66,1.2,68.67895764803106,0.23412698412698413,0.011744704190532846,MAJOR LOSS,BEARISH,2023,9,Oil,Commodities,-1.67
USO,2023-09-27,82.9000015258789,0.024975325680733462,1.67,1.3,76.50236959550224,0.43253968253968256,0.01238626085355765,MAJOR GAIN,BULLISH,2023,9,Oil,Commodities,2.5
USO,2023-09-28,81.56999969482422,-0.016043447606445493,-1.62,0.9,66.5709660273207,0.39285714285714285,0.01428378696652499,MAJOR LOSS,BEARISH,2023,9,Oil,Commodities,-1.6
USO,2023-10-02,79.38999938964844,-0.018179584585792607,-1.71,1.0,53.641327015909425,0.4087301587301587,0.01483245214137779,MAJOR LOSS,BEARISH,2023,10,Oil,Commodities,-1.82
USO,2023-10-04,75.58999633789062,-0.05429755974871586,-3.95,2.2,38.981070561077125,0.48412698412698413,0.025218443725214118,EXTREME LOSS,BEARISH,2023,10,Oil,Commodities,-5.43
USO,2023-10-05,73.98999786376953,-0.021166801847284478,-1.57,1.5,34.78766456764403,0.47023809523809523,0.024692177849227417,MAJOR LOSS,BEARISH,2023,10,Oil,Commodities,-2.12
USO,2023-10-09,77.12999725341797,0.04004845529458967,2.54,1.7,47.57424484853959,0.4166666666666667,0.029021889754628345,MAJOR GAIN,BULLISH,2023,10,Oil,Commodities,4.0
USO,2023-10-13,78.98999786376953,0.04733492152608121,2.83,1.5,54.52633737711977,0.5992063492063492,0.026511447955797577,MAJOR GAIN,BULLISH,2023,10,Oil,Commodities,4.73
USO,2023-10-24,76.93000030517578,-0.02484470908399883,-1.58,1.4,45.90287297579143,0.5615079365079365,0.01808548206095459,MAJOR LOSS,BEARISH,2023,10,Oil,Commodities,-2.48
USO,2023-10-30,76.05000305175781,-0.02947929480093181,-1.78,1.1,44.44368007394411,0.6428571428571429,0.02081523848730269,MAJOR LOSS,BEARISH,2023,10,Oil,Commodities,-2.95
USO,2023-11-07,71.80000305175781,-0.04151649256859735,-2.29,1.5,35.72582108986467,0.20634920634920634,0.020050342287259534,MAJOR LOSS,BEARISH,2023,11,Oil,Commodities,-4.15
USO,2023-11-16,68.05000305175781,-0.04611709356628335,-2.37,1.4,31.94192185317617,0.1865079365079365,0.023561757198589647,MAJOR LOSS,BEARISH,2023,11,Oil,Commodities,-4.61
USO,2023-11-17,70.75,0.03967666167756989,1.99,1.2,40.97683362809934,0.10515873015873016,0.02819468394364536,MAJOR GAIN,BULLISH,2023,11,Oil,Commodities,3.97
USO,2023-11-30,70.13999938964844,-0.032818496464250946,-1.53,2.1,42.170047465841066,0.027777777777777776,0.018498132110076185,MAJOR LOSS,BEARISH,2023,11,Oil,Commodities,-3.28
USO,2023-12-06,64.76000213623047,-0.0417283163423704,-1.85,2.0,31.049631142121953,0.03968253968253968,0.02282151841403309,MAJOR LOSS,BEARISH,2023,12,Oil,Commodities,-4.17
USO,2023-12-12,64.25,-0.03817369663564274,-1.61,1.5,33.31334404011213,0.003968253968253968,0.023296546665257684,MAJOR LOSS,BEARISH,2023,12,Oil,Commodities,-3.82
USO,2024-01-03,68.19000244140625,0.03679498132671655,1.76,1.4,48.57156921277769,0.2777777777777778,0.02259402090777524,MAJOR GAIN,BULLISH,2024,1,Oil,Commodities,3.68
USO,2024-01-08,66.4000015258789,-0.038099337967926306,-1.67,1.3,43.85433589984665,0.10515873015873016,0.025989240545975695,MAJOR LOSS,BEARISH,2024,1,Oil,Commodities,-3.81
USO,2024-02-08,71.5199966430664,0.030250627045687706,1.51,1.2,56.95501021385502,0.08333333333333333,0.02237474587159059,MAJOR GAIN,BULLISH,2024,2,Oil,Commodities,3.03
USO,2024-04-17,78.91000366210938,-0.029755294657097475,-2.36,1.3,49.44698768065248,0.9047619047619048,0.012990563608758582,MAJOR LOSS,BEARISH,2024,4,Oil,Commodities,-2.98
USO,2024-05-01,75.93000030517578,-0.03125793613287409,-2.63,1.2,35.0908975975815,0.6626984126984127,0.015621682623265172,MAJOR LOSS,BEARISH,2024,5,Oil,Commodities,-3.13
USO,2024-05-28,77.66000366210938,0.03065700377925884,2.51,0.8,54.41213557711252,0.15476190476190477,0.015844786764887594,MAJOR GAIN,BULLISH,2024,5,Oil,Commodities,3.07
USO,2024-06-03,71.83000183105469,-0.03996254846251179,-3.01,2.1,33.16438737876915,0.22420634920634921,0.0222017406456883,EXTREME LOSS,BEARISH,2024,6,Oil,Commodities,-4.0
USO,2024-06-10,75.45999908447266,0.03341553757299365,2.46,1.6,50.90023474669302,0.12698412698412698,0.023834682482800146,MAJOR GAIN,BULLISH,2024,6,Oil,Commodities,3.34
USO,2024-06-17,77.79000091552734,0.022476328119312106,1.64,1.1,59.4770772543159,0.14285714285714285,0.013983094304832577,MAJOR GAIN,BULLISH,2024,6,Oil,Commodities,2.25
USO,2024-07-01,81.54000091552734,0.02450062404021458,1.79,1.0,67.15061084966341,0.037698412698412696,0.013586621501664058,MAJOR GAIN,BULLISH,2024,7,Oil,Commodities,2.45
USO,2024-07-19,78.0,-0.02377974329904753,-1.7,1.4,45.093803048597216,0.8293650793650794,0.014044522482069527,MAJOR LOSS,BEARISH,2024,7,Oil,Commodities,-2.38
USO,2024-07-31,77.73999786376953,0.04405048105863951,2.98,2.0,49.37610915975152,0.8015873015873016,0.021319466602316713,MAJOR GAIN,BULLISH,2024,7,Oil,Commodities,4.41
USO,2024-08-02,73.38999938964844,-0.038012865265134255,-2.43,1.9,36.477234480674014,1.0,0.026077636154927423,MAJOR LOSS,BEARISH,2024,8,Oil,Commodities,-3.8
USO,2024-08-07,74.69000244140625,0.030917951518539155,1.94,1.7,43.35617732148398,0.996031746031746,0.028568305135336796,MAJOR GAIN,BULLISH,2024,8,Oil,Commodities,3.09
USO,2024-08-12,78.62999725341797,0.03161894508157315,1.89,1.6,56.20640470512902,0.9682539682539683,0.02442796611837965,MAJOR GAIN,BULLISH,2024,8,Oil,Commodities,3.16
USO,2024-08-19,74.37999725341797,-0.02541931930245822,-1.51,1.5,42.864255450744956,0.6309523809523809,0.020042866739722064,MAJOR LOSS,BEARISH,2024,8,Oil,Commodities,-2.54
USO,2024-08-23,75.55000305175781,0.026773595700994912,1.6,0.9,48.815314697423226,0.753968253968254,0.019007539238426564,MAJOR GAIN,BULLISH,2024,8,Oil,Commodities,2.68
USO,2024-08-26,77.83000183105469,0.03017867223294335,1.73,1.2,55.328716659988515,0.7777777777777778,0.022284681918524053,MAJOR GAIN,BULLISH,2024,8,Oil,Commodities,3.02
USO,2024-08-30,74.33999633789062,-0.03165299480829464,-1.9,1.0,45.35195878101747,0.6785714285714286,0.024089819387468972,MAJOR LOSS,BEARISH,2024,8,Oil,Commodities,-3.17
USO,2024-09-03,71.08999633789062,-0.04371805434625098,-2.44,1.5,38.263286839586364,0.9682539682539683,0.029324674124985593,MAJOR LOSS,BEARISH,2024,9,Oil,Commodities,-4.37
USO,2024-09-10,66.95999908447266,-0.03334773596852725,-1.75,1.2,31.52966203266145,0.9087301587301587,0.018755011809303408,MAJOR LOSS,BEARISH,2024,9,Oil,Commodities,-3.33
USO,2024-09-12,69.88999938964844,0.030066336940382188,1.73,1.2,41.66555934745046,0.7936507936507936,0.0216817868452172,MAJOR GAIN,BULLISH,2024,9,Oil,Commodities,3.01
USO,2024-09-19,72.75,0.029578208740050904,1.64,1.2,51.10127733801431,0.7341269841269841,0.015938755314224787,MAJOR GAIN,BULLISH,2024,9,Oil,Commodities,2.96
USO,2024-09-26,69.01000213623047,-0.03455513576810054,-1.68,1.4,40.66781287875528,0.6567460317460317,0.022359712874753468,MAJOR LOSS,BEARISH,2024,9,Oil,Commodities,-3.46
USO,2024-10-01,72.11000061035156,0.03132154603486437,1.67,3.8,50.65420724359045,0.9166666666666666,0.023881830033003693,MAJOR GAIN,BULLISH,2024,10,Oil,Commodities,3.13
USO,2024-10-03,75.7300033569336,0.04081914696954403,2.03,1.8,59.83047326677383,0.9484126984126984,0.02802921253001199,MAJOR GAIN,BULLISH,2024,10,Oil,Commodities,4.08
USO,2024-10-07,79.19999694824219,0.037328075063250976,1.77,1.1,66.71246899135912,0.9801587301587301,0.017074295570883004,MAJOR GAIN,BULLISH,2024,10,Oil,Commodities,3.73
USO,2024-10-08,75.79000091552734,-0.04305550712259876,-1.95,1.9,56.36135088515493,0.9682539682539683,0.029394368595169064,MAJOR LOSS,BEARISH,2024,10,Oil,Commodities,-4.31
USO,2024-10-10,77.7699966430664,0.0334883274826101,1.54,1.0,60.08021801166757,0.9523809523809523,0.029860932704422832,MAJOR GAIN,BULLISH,2024,10,Oil,Commodities,3.35
USO,2024-10-15,72.76000213623047,-0.04174895504022835,-1.81,0.9,47.074798667491045,0.9325396825396826,0.03238651521095296,MAJOR LOSS,BEARISH,2024,10,Oil,Commodities,-4.17
USO,2024-10-28,70.43000030517578,-0.05119227913119673,-2.27,1.5,42.24487604239683,0.9206349206349206,0.025326501655281164,MAJOR LOSS,BEARISH,2024,10,Oil,Commodities,-5.12
USO,2025-01-10,80.63999938964844,0.04320823034967103,2.38,2.1,72.56102872547571,0.8849206349206349,0.018001242308002898,MAJOR GAIN,BULLISH,2025,1,Oil,Commodities,4.32
USO,2025-01-15,84.33999633789062,0.032692521474312564,1.73,1.8,77.28573425403744,0.6468253968253969,0.02140099090304272,MAJOR GAIN,BULLISH,2025,1,Oil,Commodities,3.27
USO,2025-02-12,76.31999969482422,-0.024913722139720207,-1.73,1.7,45.270313668639666,0.5813492063492064,0.016130811338606235,MAJOR LOSS,BEARISH,2025,2,Oil,Commodities,-2.49
USO,2025-02-21,75.3499984741211,-0.03099284459749896,-2.12,1.1,42.469853482394115,0.7996031746031746,0.01695257738941802,MAJOR LOSS,BEARISH,2025,2,Oil,Commodities,-3.1
USO,2025-02-25,74.12999725341797,-0.024220138708958228,-1.69,0.9,39.195174728419865,0.876984126984127,0.01747711433894154,MAJOR LOSS,BEARISH,2025,2,Oil,Commodities,-2.42
USO,2025-03-03,73.31999969482422,-0.025259259439575188,-1.71,1.4,38.42740419463805,0.9682539682539683,0.019022718472305487,MAJOR LOSS,BEARISH,2025,3,Oil,Commodities,-2.53
USO,2025-03-05,71.41999816894531,-0.025780922828947506,-1.72,1.5,33.08283535966102,0.9484126984126984,0.017099810222457105,MAJOR LOSS,BEARISH,2025,3,Oil,Commodities,-2.58
USO,2025-03-31,77.33000183105469,0.034238401804524754,2.16,1.3,63.315178864245055,0.9285714285714286,0.014201639952063437,MAJOR GAIN,BULLISH,2025,3,Oil,Commodities,3.42
USO,2025-04-03,72.25,-0.07061998989748008,-3.9,2.4,41.83137872584118,0.996031746031746,0.03228414639270349,EXTREME LOSS,BEARISH,2025,4,Oil,Commodities,-7.06
USO,2025-04-04,67.91999816894531,-0.059930821191068295,-2.99,3.2,32.284218131285414,1.0,0.037654238561278405,MAJOR LOSS,BEARISH,2025,4,Oil,Commodities,-5.99
USO,2025-04-08,63.34000015258789,-0.04001217141599733,-1.88,2.4,25.390580004213803,1.0,0.03789189743407748,MAJOR LOSS,BEARISH,2025,4,Oil,Commodities,-4.0
USO,2025-04-09,67.58000183105469,0.06694034840941754,3.32,3.7,38.82097911372285,0.9841269841269841,0.04701340108671891,EXTREME GAIN,BULLISH,2025,4,Oil,Commodities,6.69
USO,2025-05-06,64.5999984741211,0.03575436236052765,1.67,1.0,41.147661430976804,0.9047619047619048,0.025762185621298967,MAJOR GAIN,BULLISH,2025,5,Oil,Commodities,3.58
USO,2025-05-08,65.5999984741211,0.03290820670482164,1.53,0.9,45.268644333573995,0.8373015873015873,0.02829060826113113,MAJOR GAIN,BULLISH,2025,5,Oil,Commodities,3.29
USO,2025-06-02,69.55000305175781,0.03574090054121548,1.55,1.5,56.689032873639725,0.5813492063492064,0.01661295297861528,MAJOR GAIN,BULLISH,2025,6,Oil,Commodities,3.57
USO,2025-06-11,74.81999969482422,0.04497208504643968,1.86,1.8,69.8822657350478,0.47619047619047616,0.01801630305643599,MAJOR GAIN,BULLISH,2025,6,Oil,Commodities,4.5
USO,2025-06-13,80.22000122070312,0.06888738119543913,2.65,5.1,78.73121878192417,0.7619047619047619,0.02652588510089697,MAJOR GAIN,BULLISH,2025,6,Oil,Commodities,6.89
USO,2025-06-17,82.30000305175781,0.04720711142314271,1.73,2.7,76.81622009859012,0.7896825396825397,0.032813847631366085,MAJOR GAIN,BULLISH,2025,6,Oil,Commodities,4.72
USO,2025-06-23,76.41000366210938,-0.08072664656821826,-2.9,3.6,56.324211586545786,0.6944444444444444,0.04814431941414438,MAJOR LOSS,BEARISH,2025,6,Oil,Commodities,-8.07
USO,2025-06-24,73.0,-0.04462771232401275,-1.55,1.1,48.94481250839476,0.4583333333333333,0.05155452056477328,MAJOR LOSS,BEARISH,2025,6,Oil,Commodities,-4.46
USO,2025-09-29,74.58999633789062,-0.03155025202658901,-2.03,1.3,49.12561616501973,0.32341269841269843,0.018694295751666923,MAJOR LOSS,BEARISH,2025,9,Oil,Commodities,-3.16
USO,2025-10-10,69.38999938964844,-0.043028584397504566,-2.6,1.5,34.49126559840582,0.8214285714285714,0.020233184865311265,MAJOR LOSS,BEARISH,2025,10,Oil,Commodities,-4.3
USO,2025-10-22,70.62999725341797,0.03456863521892739,2.32,2.2,46.636371895993015,0.6547619047619048,0.017642433873728058,MAJOR GAIN,BULLISH,2025,10,Oil,Commodities,3.46
USO,2025-10-23,73.29000091552734,0.037661103858823264,2.4,1.4,56.08370401534836,0.5357142857142857,0.020058680700623718,MAJOR GAIN,BULLISH,2025,10,Oil,Commodities,3.77
USO,2025-11-12,69.79000091552734,-0.04029153267315433,-2.41,0.9,42.14844145213785,0.5793650793650794,0.01803029467168327,MAJOR LOSS,BEARISH,2025,11,Oil,Commodities,-4.03
USO,2025-12-17,67.9800033569336,0.02735386486436009,1.76,1.4,42.04421977912233,0.5555555555555556,0.017987590950770887,MAJOR GAIN,BULLISH,2025,12,Oil,Commodities,2.74
USO,2025-12-22,69.7300033569336,0.024989043188900828,1.59,0.9,50.28382028220473,0.003968253968253968,0.020475625677813615,MAJOR GAIN,BULLISH,2025,12,Oil,Commodities,2.5
USO,2026-01-08,70.54000091552734,0.04056645468152098,2.44,1.3,53.844570431896294,0.1884920634920635,0.021343887408103637,MAJOR GAIN,BULLISH,2026,1,Oil,Commodities,4.06
USO,2026-01-23,73.94999694824219,0.029657438909338696,1.78,1.0,60.236885816003706,0.29365079365079366,0.0197603506486279,MAJOR GAIN,BULLISH,2026,1,Oil,Commodities,2.97
USO,2026-01-27,75.66000366210938,0.029667939651367492,1.73,1.1,63.98904491364522,0.32936507936507936,0.01891836152107442,MAJOR GAIN,BULLISH,2026,1,Oil,Commodities,2.97
USO,2026-01-29,79.13999938964844,0.03288953997301736,1.83,2.0,71.09417111515042,0.4801587301587302,0.02046480501370863,MAJOR GAIN,BULLISH,2026,1,Oil,Commodities,3.29
USO,2026-02-02,75.33000183105469,-0.052691083864338406,-2.91,1.2,56.304089096585436,0.32142857142857145,0.030209427613312138,MAJOR LOSS,BEARISH,2026,2,Oil,Commodities,-5.27
USO,2026-02-12,76.37999725341797,-0.03181648061414255,-1.81,1.0,54.05053685682663,0.7876984126984127,0.016145310606254005,MAJOR LOSS,BEARISH,2026,2,Oil,Commodities,-3.18
USO,2026-02-18,79.4000015258789,0.048461613710060636,2.44,1.3,61.532962447478106,0.7063492063492064,0.024340349214609105,MAJOR GAIN,BULLISH,2026,2,Oil,Commodities,4.85
USO,2026-03-02,87.19000244140625,0.06394149711162944,2.93,3.8,74.39326362722771,0.7976190476190477,0.026592155675449404,MAJOR GAIN,BULLISH,2026,3,Oil,Commodities,6.39
USO,2026-03-05,96.30999755859375,0.05187855096828975,2.14,3.1,83.45343288712239,0.8849206349206349,0.027247790776813406,MAJOR GAIN,BULLISH,2026,3,Oil,Commodities,5.19
USO,2026-03-06,108.7699966430664,0.12937389056512183,4.53,3.7,89.33534670355533,0.9484126984126984,0.042454413456038495,EXTREME GAIN,BULLISH,2026,3,Oil,Commodities,12.94
^AXJO,2015-03-09,5821.2998046875,-0.013155011771842084,-2.1,,50.47449801782742,,0.0061621625294899915,MAJOR LOSS,BEARISH,2015,3,ASX 200,Australia,-1.32
^AXJO,2015-03-19,5950.7998046875,0.01857145364449564,2.04,,63.54050110267824,,0.009187427819534034,MAJOR GAIN,BULLISH,2015,3,ASX 200,Australia,1.86
