date,close_price,volume,daily_return,sentiment_score,sentiment_count,ma_7,ma_30
2020-06-01,281.64129638671875,55758300,0.004041702097289823,0.0,0.0,277.2853349958147,267.02722625732423
2020-06-02,283.9732971191406,74267200,0.008280038340754636,0.0,0.0,279.02349853515625,267.8411321004232
2020-06-03,287.75250244140625,92567600,0.013308312297687808,0.0,0.0,281.2278137207031,269.04371032714846
2020-06-04,286.9967346191406,75794400,-0.002626450911298428,0.0,0.0,282.84484427315846,270.03489990234374
2020-06-05,294.35223388671875,150524700,0.025629208908384493,0.0,0.0,284.9266924176897,271.2718892415365
2020-06-08,297.9102783203125,73641200,0.012087709974584637,0.0,0.0,287.59055873325894,272.5079620361328
2020-06-09,295.68878173828125,77479200,-0.0074569316458518164,0.0,0.0,289.7593035016741,273.54462280273435
2020-06-10,294.03887939453125,95000800,-0.005579861143363729,0.0,0.0,291.5303867885045,274.566845703125
2020-06-11,277.0878601074219,209243600,-0.057648904532672685,0.0,0.0,290.5467529296875,274.7942138671875
2020-06-12,280.40606689453125,194678900,0.011975287498423581,0.0,0.0,289.4972621372768,275.2160654703776
2020-06-15,283.0238952636719,135782700,0.009335847822883547,0.0,0.0,288.9297136579241,275.9614552815755
2020-06-16,288.4714660644531,137627500,0.019247741593359624,0.0,0.0,288.08960396902904,276.8644653320313
2020-06-17,287.2732238769531,83398900,-0.00415376329536965,0.0,0.0,286.5700247628348,277.64703572591145
2020-06-18,287.3837585449219,80828700,0.0003847719132226146,0.0,0.0,285.3835928780692,278.4928944905599
2020-06-19,285.741455078125,135549600,-0.005714670429227353,0.0,0.0,284.19824654715404,279.1786224365234
2020-06-22,287.5744934082031,74649400,0.0064150241328368995,0.0,0.0,285.6963370186942,279.7792012532552
2020-06-23,288.8984069824219,68471200,0.004603723920464375,0.0,0.0,286.90952845982144,280.4220662434896
2020-06-24,281.5289306640625,132813500,-0.02550888526985806,0.0,0.0,286.69596208844865,280.9984100341797
2020-06-25,284.5470886230469,89468000,0.010720596110194602,0.0,0.0,286.13533673967635,281.8311360677083
2020-06-26,277.7886657714844,127961000,-0.023751509404883464,0.0,0.0,284.78039986746654,282.3350362141927
2020-06-29,281.8714599609375,79773300,0.01469748298806306,0.0,0.0,283.992928641183,282.9347798665365
2020-06-30,285.4821472167969,113394800,0.012809694377571068,0.0,0.0,283.9558846609933,283.386957804362
2020-07-01,287.4819030761719,72396500,0.007004836830852179,0.0,0.0,283.9426574707031,283.99889017740884
2020-07-02,289.0650939941406,69344200,0.005507097667811323,0.0,0.0,283.96646990094865,284.5111989339193
2020-07-06,293.5274658203125,61713800,0.015437255894557467,0.0,0.0,285.68054635184154,285.23524271647136
2020-07-07,290.5000305175781,82910000,-0.010313976221181576,0.0,0.0,286.53096662248885,285.84116719563804
2020-07-08,292.72198486328125,54638600,0.007648723278081304,0.0,0.0,288.664297921317,286.40931599934896
2020-07-09,291.05560302734375,83354200,-0.005692711590199795,0.0,0.0,289.976318359375,286.7851928710937
2020-07-10,294.02740478515625,57550400,0.01021042621032553,0.0,0.0,291.1970694405692,287.27733256022134
2020-07-13,291.4814147949219,102997500,-0.008659022760462487,0.0,0.0,291.76842825753346,287.64312744140625
2020-07-14,295.25872802734375,93657000,0.012959019137050332,0.0,0.0,292.65323311941967,288.0970418294271
2020-07-15,297.9714050292969,87196500,0.009187457454947534,0.0,0.0,293.28808157784596,288.5636454264323
2020-07-16,296.9900207519531,54622500,-0.0032935518669895414,0.0,0.0,294.21522303989957,288.87156270345054
2020-07-17,297.85101318359375,62774900,0.0028990618252446865,0.0,0.0,294.9479413713728,289.2333719889323
2020-07-20,300.2581481933594,56308800,0.008081674740793687,0.0,0.0,296.26259068080356,289.43023579915365
2020-07-21,300.8968811035156,57292200,0.002127279189588993,0.0,0.0,297.2439444405692,289.5297892252604
2020-07-22,302.60968017578125,57792900,0.005692312482548978,0.0,0.0,298.8336966378348,289.76048583984374
2020-07-23,298.9989929199219,75738000,-0.011931829985617037,0.0,0.0,299.3680201939174,289.9258229573568
2020-07-24,297.0733337402344,73766600,-0.00644035339678628,0.0,0.0,299.2397242954799,290.5920054117839
2020-07-27,299.23974609375,48293000,0.007292517057118086,0.0,0.0,299.5611136300223,291.21979471842445
2020-07-28,297.3417663574219,57495000,-0.0063426725931438055,0.0,0.0,299.48836408342635,291.6970570882161
2020-07-29,300.9987487792969,48454200,0.012298919410733244,0.0,0.0,299.5941641671317,292.11463317871096
2020-07-30,299.9248352050781,61861700,-0.0035678340145067766,0.0,0.0,299.4553004673549,292.5363535563151
2020-07-31,302.2948303222656,84986800,0.007901963555525526,0.0,0.0,299.4103219168527,293.03338928222655
2020-08-03,304.3965148925781,53077900,0.0069524330537573675,0.0,0.0,300.181396484375,293.655224609375
2020-08-04,305.5722961425781,41917900,0.003862663310764125,0.0,0.0,301.3955339704241,294.2551513671875
2020-08-05,307.4701232910156,42697700,0.006210730397993913,0.0,0.0,302.57130214146207,294.87420857747395
2020-08-06,309.5253601074219,43679400,0.006684346415215758,0.0,0.0,304.3118155343192,295.8074228922526
2020-08-07,309.74755859375,57308300,0.0007178684365345411,0.0,0.0,305.5616455078125,296.64743855794273
2020-08-10,310.67340087890625,44282100,0.0029890220583483895,0.0,0.0,307.09715488978793,297.74359639485675
2020-08-11,308.1088562011719,69601100,-0.008254793202376431,0.0,0.0,307.92773001534596,298.61817626953126
2020-08-12,312.4046936035156,53774400,0.013942596312580102,0.0,0.0,309.0717555454799,299.5155944824219
2020-08-13,311.84002685546875,41816100,-0.0018074848413242028,0.0,0.0,309.96714564732144,300.32753194173176
2020-08-14,311.8492126464844,47260400,2.945674135634846e-05,0.0,0.0,310.5927298409598,301.0870025634766
2020-08-17,312.8398132324219,35481000,0.0031765370755014732,0.0,0.0,311.06622314453125,301.7307474772135
2020-08-18,313.5157775878906,38733900,0.0021607363477311736,0.0,0.0,311.6045401436942,302.49793904622396
2020-08-19,312.2102966308594,68054200,-0.004164004016242173,0.0,0.0,311.8240966796875,303.1475494384766
2020-08-20,313.182373046875,42207800,0.003113530932533415,0.0,0.0,312.5488848005022,303.8851084391276
2020-08-21,314.2933349609375,55106600,0.003547332192595176,0.0,0.0,312.81869070870533,304.560639444987
2020-08-24,317.47808837890625,48588700,0.010133060627469437,0.0,0.0,313.62412806919644,305.4271952311198
2020-08-25,318.5891418457031,38463400,0.0034996225171635142,0.0,0.0,314.58697509765625,306.2048756917318
2020-08-26,321.78314208984375,50790200,0.01002545229770413,0.0,0.0,315.8645935058594,306.99860026041665
2020-08-27,322.4867858886719,58034100,0.002186701870888097,0.0,0.0,317.1461661202567,307.84849243164064
2020-08-28,324.5698547363281,48588900,0.006459392876877024,0.0,0.0,318.9118172781808,308.73912048339844
2020-08-31,323.39398193359375,66099200,-0.0036228651107775844,0.0,0.0,320.37061854771207,309.51031494140625
2020-09-01,326.44000244140625,54908700,0.009418915248824877,0.0,0.0,322.1058567592076,310.36175231933595
2020-09-02,331.16156005859375,69540000,0.014463783794496754,0.0,0.0,324.0606384277344,311.313481648763
2020-09-03,319.7649841308594,148011100,-0.034413945645496824,0.0,0.0,324.2286158970424,312.00568135579425
2020-09-04,317.1541442871094,139156300,-0.008164870993759399,0.0,0.0,323.5673304966518,312.6750417073568
2020-09-08,308.4885559082031,114465300,-0.02732295489432912,0.0,0.0,321.5675833565848,312.98333536783855
2020-09-09,314.580322265625,91462300,0.01974713888328039,0.0,0.0,320.14050728934154,313.557953898112
2020-09-10,309.11810302734375,90569500,-0.017363512119709323,0.0,0.0,318.1010960170201,313.82859903971354
2020-09-11,309.2755126953125,84680200,0.0005092217713138503,0.0,0.0,315.6490260532924,314.140288289388
2020-09-14,313.34906005859375,65605700,0.013171257329041675,0.0,0.0,313.10438319614957,314.5087626139323
2020-09-15,314.9321594238281,52920900,0.005052191204717005,0.0,0.0,312.41397966657365,314.859950764974
2020-09-16,313.6822509765625,82096000,-0.003968818076732328,0.0,0.0,311.9179949079241,315.1302825927734
2020-09-17,310.92333984375,91523300,-0.008795241440098689,0.0,0.0,312.2658211844308,315.2453898111979
2020-09-18,307.3438720703125,105877900,-0.01151238043189784,0.0,0.0,311.23204258510043,315.17267354329425
2020-09-21,303.9233093261719,99450800,-0.011129432062852662,0.0,0.0,310.48992919921875,314.97853190104166
2020-09-22,307.0185546875,63612100,0.010184297374856044,0.0,0.0,310.1675066266741,314.85670369466146
2020-09-23,299.8984069824219,93112200,-0.023191261884238257,0.0,0.0,308.24598475864957,314.58302205403646
2020-09-24,300.6978759765625,76681300,0.0026657994024872345,0.0,0.0,306.2125156947545,314.1927947998047
2020-09-25,305.55908203125,71069400,0.01616641301139876,0.0,0.0,305.05206298828125,313.9834299723307
2020-09-28,310.6343078613281,64584600,0.016609638294302398,0.0,0.0,305.0107727050781,313.94293314615885
2020-09-29,308.942626953125,51304000,-0.0054458920518152265,0.0,0.0,305.2391662597656,313.813026936849
2020-09-30,311.2849426269531,104081100,0.0075817173464494125,0.0,0.0,306.2908281598772,313.73866577148436
2020-10-01,313.2834777832031,88698700,0.006420275710685708,0.0,0.0,307.1858171735491,313.7744384765625
2020-10-02,310.30889892578125,89431100,-0.00949484753702945,0.0,0.0,308.6730303083147,313.67865600585935
2020-10-05,315.8116760253906,45713100,0.017733223631867245,0.0,0.0,310.8321446010045,313.72926737467446
2020-10-06,311.32220458984375,90128900,-0.014215660079603731,0.0,0.0,311.6554478236607,313.5240712483724
2020-10-07,316.7411804199219,56999600,0.017406326147591855,0.0,0.0,312.5278581891741,313.4624725341797
2020-10-08,319.5483703613281,45242500,0.008862724883719197,0.0,0.0,314.04296439034596,313.3879801432292
2020-10-09,322.40203857421875,59528600,0.008930316902144853,0.0,0.0,315.63112095424106,313.3851552327474
2020-10-12,327.588623046875,80388500,0.016087319098828434,0.0,0.0,317.6747131347656,313.48578084309895
2020-10-13,325.4508056640625,73255500,-0.006525920720105716,0.0,0.0,319.8378426688058,313.55434163411456
2020-10-14,323.4058532714844,57727900,-0.006283445476208072,0.0,0.0,320.92272513253346,313.4532033284505
2020-10-15,323.0061340332031,60357700,-0.0012359678535122098,0.0,0.0,322.59185791015625,313.1813557942708
2020-10-16,322.81097412109375,89501900,-0.000604198779981413,0.0,0.0,323.45897129603793,313.2828887939453
2020-10-19,317.903076171875,68425600,-0.015203627951563048,0.0,0.0,323.2239292689732,313.30785319010414
2020-10-20,319.17657470703125,60051900,0.004005933350791802,0.0,0.0,322.76314871651783,313.66412048339845
2020-10-21,318.5723571777344,63575000,-0.0018930509854975242,0.0,0.0,321.47511073521207,313.7971883138021
2020-10-22,320.31982421875,55399300,0.005485306561110903,0.0,0.0,320.7421133858817,314.1705790201823
2020-10-23,321.40740966796875,49143900,0.0033953110828257582,0.0,0.0,320.4566214425223,314.5749755859375
2020-10-26,315.4677734375,91473000,-0.018480084938317765,0.0,0.0,319.3797127859933,314.6455993652344
2020-10-27,314.3802490234375,65994100,-0.0034473391757651184,0.0,0.0,318.1753234863281,314.627202351888
2020-10-28,303.6351013183594,127094300,-0.034178825605157725,0.0,0.0,316.1370413643973,314.29229736328125
2020-10-29,306.7210693359375,90597700,0.010163409975260107,0.0,0.0,314.35768345424106,314.1522216796875
2020-10-30,303.5235595703125,120287300,-0.010424812917311899,0.0,0.0,312.2078552246094,314.0248779296875
2020-11-02,306.92559814453125,86068300,0.011208482725475699,0.0,0.0,310.29439435686385,314.1249542236328
2020-11-03,312.3445739746094,93294200,0.017655665942618137,0.0,0.0,308.9997035435268,314.3024881998698
2020-11-04,319.3253173828125,126959700,0.022349494724280383,0.0,0.0,309.55078125,314.95005187988284
2020-11-05,325.5530700683594,82039700,0.019502846616076264,0.0,0.0,311.1468985421317,315.7785583496094
2020-11-06,325.4786682128906,74973000,-0.000228539867411226,0.0,0.0,314.2674080984933,316.4425445556641
2020-11-09,329.5684509277344,172304200,0.012565440117165094,0.0,0.0,317.5313197544643,317.0736826578776
2020-11-10,329.08514404296875,85552000,-0.001466484074568175,0.0,0.0,321.1829746791295,317.74509989420574
2020-11-11,331.52978515625,58649000,0.007428597606223386,0.0,0.0,324.69785853794644,318.4199279785156
2020-11-12,328.3136291503906,67546200,-0.00970095644451252,0.0,0.0,326.9791521344866,318.9209330240885
2020-11-13,332.85906982421875,62892200,0.013844812612838542,0.0,0.0,328.9125453404018,319.6726053873698
2020-11-16,337.0139465332031,74541100,0.012482389953136996,0.0,0.0,330.549813406808,320.3793477376302
2020-11-17,335.2013244628906,66111000,-0.005378477920449876,0.0,0.0,331.9387642996652,321.1753184000651
2020-11-18,331.1673278808594,70591300,-0.01203454845679719,0.0,0.0,332.16717529296875,321.65618998209635
2020-11-19,332.56158447265625,59940900,0.004210127251135232,0.0,0.0,332.663809640067,322.0899637858073
2020-11-20,330.28424072265625,70417300,-0.006847885794179165,0.0,0.0,332.48587472098217,322.3527038574219
2020-11-23,332.26416015625,63230600,0.005994592503904217,0.0,0.0,333.0502362932478,322.50855509440106
2020-11-24,337.6181640625,62415900,0.0161136967156863,0.0,0.0,333.73010689871654,322.9141337076823
2020-11-25,337.09765625,45330900,-0.0015417055949740188,0.0,0.0,333.7420654296875,323.3705271402995
2020-11-27,338.03643798828125,28514100,0.00278489547724714,0.0,0.0,334.14708164760043,323.8715372721354
2020-11-30,336.5398864746094,83872700,-0.004427189928334796,0.0,0.0,334.91459001813615,324.32916768391925
2020-12-01,340.22076416015625,74231400,0.010937418812686728,0.0,0.0,336.0087585449219,325.073090616862
2020-12-02,340.9365234375,45927000,0.002103808329014356,0.0,0.0,337.53051321847096,325.7984222412109
2020-12-03,340.843505859375,62882000,-0.00027282960824248637,0.0,0.0,338.7561340332031,326.54079386393227
2020-12-04,343.7807922363281,50749900,0.008617697936028623,0.0,0.0,339.63650948660717,327.3228261311849
2020-12-07,343.0744323730469,48944300,-0.0020546810038056806,0.0,0.0,340.4903346470424,328.04506022135416
2020-12-08,344.0782775878906,42458900,0.0029260274742717307,0.0,0.0,341.35345458984375,328.9987436930339
2020-12-09,340.99224853515625,74098300,-0.00896897378808248,0.0,0.0,341.98950631277904,329.88581034342445
2020-12-10,340.8807067871094,57735400,-0.0003271093361389976,0.0,0.0,342.0837838309152,331.12733052571616
2020-12-11,340.4810485839844,57698600,-0.0011724283456575613,0.0,0.0,342.01871599469865,332.25266316731773
2020-12-14,338.95660400390625,69216200,-0.0044773257907249064,0.0,0.0,341.74915858677457,333.4337646484375
2020-12-15,343.53912353515625,63865300,0.013519487383102158,0.0,0.0,341.71463448660717,334.6542154947917
2020-12-16,344.0782775878906,58420500,0.0015694109223609587,0.0,0.0,341.8580409458705,335.7120056152344
2020-12-17,346.00238037109375,64119500,0.0055920495670105375,0.0,0.0,342.1329127720424,336.6012410481771
2020-12-18,344.6208190917969,136542300,-0.003992924204206716,0.0,0.0,342.65127999441967,337.23683268229166
2020-12-21,343.3885803222656,96386700,-0.0035756364713502853,0.0,0.0,343.0095476422991,337.8338297526042
2020-12-22,342.809814453125,47949000,-0.0016854546199452924,0.0,0.0,343.3422284807478,338.27520853678385
2020-12-23,343.117919921875,46201400,0.0008987650171028427,0.0,0.0,343.9367021833147,338.7429677327474
2020-12-24,344.4527587890625,26457900,0.0038903210519911635,0.0,0.0,344.06722150530135,339.1737335205078
2020-12-28,347.4118957519531,39000400,0.008590835426296461,0.0,0.0,344.54345267159596,339.8103424072266
2020-12-29,346.7491455078125,53680500,-0.001907678615051811,0.0,0.0,344.65013340541293,340.273344930013
2020-12-30,347.2438049316406,49455300,0.0014265627766831823,0.0,0.0,345.0248456682478,340.6143402099609
2020-12-31,349.0082092285156,78520700,0.005081168538693781,0.0,0.0,345.82764979771207,341.07456970214844
2021-01-04,344.2567138671875,110210800,-0.013614279652135797,0.0,0.0,346.0343497140067,341.51088256835936
2021-01-05,346.6277770996094,66426200,0.006887485811929883,0.0,0.0,346.5357578822545,341.97975565592446
2021-01-06,348.7000732421875,107997700,0.005978448005286685,0.0,0.0,347.14251708984375,342.59361673990884
2021-01-07,353.880859375,68766800,0.014857427716151506,0.0,0.0,348.06665475027904,343.3141733805339
2021-01-08,355.89715576171875,71677200,0.005697670086705964,0.0,0.0,349.3735133579799,343.92347310384116
2021-01-11,353.4981689453125,51034700,-0.006740674314386519,0.0,0.0,350.2669939313616,344.47015686035155
2021-01-12,353.5728454589844,52547700,0.00021125007208566693,0.0,0.0,350.91908482142856,344.988037109375
2021-01-13,354.5249938964844,45303600,0.0026929342842039183,0.0,0.0,352.38598196847096,345.58754069010416
2021-01-14,353.283447265625,49989100,-0.0035020002883686674,0.0,0.0,353.3367919921875,346.02296346028646
2021-01-15,350.7071228027344,107160000,-0.0072925139369848235,0.0,0.0,353.6235133579799,346.34865010579426
2021-01-19,353.4608154296875,51233300,0.007851829768801277,0.0,0.0,353.5635070800781,346.76922709147135
2021-01-20,358.35223388671875,61836100,0.01383864418205727,0.0,0.0,353.9142325265067,347.25494181315105
2021-01-21,358.678955078125,47840100,0.0009117319790714618,0.0,0.0,354.6543448311942,347.77509256998695
2021-01-22,357.409423828125,52860500,-0.003539464002630055,0.0,0.0,355.20242745535717,348.21946411132814
2021-01-25,358.8189697265625,70402000,0.003943784926933924,0.0,0.0,355.8158525739397,348.8136881510417
2021-01-26,358.2589111328125,42665300,-0.0015608388658403527,0.0,0.0,356.5266331263951,349.39296162923176
2021-01-27,349.50286865234375,123351100,-0.024440543440446993,0.0,0.0,356.35459681919644,349.6936889648438
2021-01-28,352.5086975097656,94198100,0.008600298100591042,0.0,0.0,356.2185799734933,350.1454254150391
2021-01-29,345.45159912109375,126765100,-0.020019643312421787,0.0,0.0,354.3756321498326,350.20917460123695
2021-02-01,351.2018127441406,75817600,0.01664549719172448,0.0,0.0,353.3074689592634,350.446625773112
2021-02-02,356.1678161621094,64450700,0.014140027863656313,0.0,0.0,353.1300964355469,350.7854736328125
2021-02-03,356.4479064941406,52427100,0.0007863998916279868,0.0,0.0,352.7913731166295,351.17970987955727
2021-02-04,360.49920654296875,47142600,0.011365756327971877,0.0,0.0,353.11141531808033,351.75006408691405
2021-02-05,361.9180603027344,48669800,0.003935802725814064,0.0,0.0,354.88501412527904,352.3870056152344
2021-02-08,364.5318298339844,38365200,0.007221992539039546,0.0,0.0,356.6026044573103,353.1008026123047
2021-02-09,364.2891540527344,35551100,-0.0006657190439598448,0.0,0.0,359.29368373325894,353.7620157877604
2021-02-10,364.1304931640625,59154400,-0.00043553558184961094,0.0,0.0,361.14063807896207,354.3193023681641
2021-02-11,364.7185363769531,42913300,0.001614924385433758,0.0,0.0,362.36216953822543,354.9182820638021
2021-02-12,366.5201110839844,50593300,0.004939630228087077,0.0,0.0,363.8010559082031,355.5608256022135
2021-02-16,366.20269775390625,50972400,-0.0008660188635744026,0.0,0.0,364.61584036690846,356.13397521972655
2021-02-17,366.2867736816406,52290600,0.00022958849907461776,0.0,0.0,365.2399422781808,356.868310546875
2021-02-18,364.7278747558594,59712800,-0.004255951996607332,0.0,0.0,365.26794869559154,357.4716471354167
2021-02-19,364.0837097167969,83241000,-0.0017661524759896574,0.0,0.0,365.2385995047433,357.98443501790365
2021-02-22,361.28326416015625,67414200,-0.00769176286085127,0.0,0.0,364.8318525041853,358.23118184407554
2021-02-23,361.7220764160156,107284100,0.0012145933658993524,0.0,0.0,364.4037867954799,358.4253458658854
2021-02-24,365.70794677734375,72433900,0.011019151501120872,0.0,0.0,364.2877633231027,358.83233846028645
2021-02-25,356.8960266113281,146670500,-0.024095511852195606,0.0,0.0,362.95823887416293,358.9431111653646
2021-02-26,355.0570373535156,152701600,-0.005152731105676378,0.0,0.0,361.35399082728793,358.9608459472656
2021-03-01,363.6637268066406,105348800,0.024240300987347307,0.0,0.0,361.2019696916853,359.3068552652995
2021-03-02,360.8258361816406,79595300,-0.007803612006948679,0.0,0.0,360.73655918666293,359.64414571126304
2021-03-03,356.0466003417969,119940200,-0.013245270600406478,0.0,0.0,359.98846435546875,359.73033854166664
2021-03-04,351.6405944824219,183433000,-0.012374801093860577,0.0,0.0,358.54825265066967,359.5066172281901
2021-03-05,358.1094970703125,152039600,0.01839634754745023,0.0,0.0,357.4627598353795,359.4876352945964
2021-03-08,356.3265380859375,123149200,-0.00497880955116059,0.0,0.0,357.3814043317522,359.4515391031901
2021-03-09,361.4139404296875,113633600,0.014277360229967062,0.0,0.0,358.28953334263394,359.5380381266276
2021-03-10,363.6637268066406,109899400,0.006224957383432317,0.0,0.0,358.28953334263394,359.71819864908855
2021-03-11,367.3509216308594,86245000,0.010139022818130172,0.0,0.0,359.221688406808,360.3131337483724
2021-03-12,367.845703125,64653600,0.001346890575213644,0.0,0.0,360.9072745186942,360.8243672688802
2021-03-15,370.03936767578125,73427200,0.005963545400001102,0.0,0.0,363.5356706891741,361.6439595540365
2021-03-16,369.5726318359375,73722500,-0.001261314013088155,0.0,0.0,365.1732613699777,362.2563201904297
2021-03-17,370.8327941894531,97959300,0.003409782665062311,0.0,0.0,367.2455836704799,362.7451527913411
2021-03-18,365.4373474121094,115349100,-0.014549540552735718,0.0,0.0,367.8203560965402,363.0448008219401
2021-03-19,364.7611389160156,113624500,-0.0018504088344620806,0.0,0.0,367.9771292550223,363.186865234375
2021-03-22,367.6737976074219,73778600,0.007985112394544025,0.0,0.0,368.02325439453125,363.37872314453125
2021-03-23,364.7799072265625,90686600,-0.007870809395967071,0.0,0.0,367.5852835518973,363.3869923909505
2021-03-24,362.925537109375,97588600,-0.005083531412917841,0.0,0.0,366.5690220424107,363.34153849283854
2021-03-25,364.96722412109375,116128600,0.005625636123542943,0.0,0.0,365.9111066545759,363.3694295247396
2021-03-26,370.84857177734375,114409100,0.01611472830310534,0.0,0.0,365.9133605957031,363.5737640380859
2021-03-29,370.6612854003906,108107600,-0.0005050211628307988,0.0,0.0,366.6596374511719,363.71180318196616
2021-03-30,369.6779479980469,76262200,-0.0026529271900666007,0.0,0.0,367.3620387486049,363.82764485677086
2021-03-31,371.1763916015625,112734200,0.0040533756791019115,0.0,0.0,367.86240931919644,363.9906321207682
2021-04-01,375.1846923828125,99682900,0.010798910900434278,0.0,0.0,369.3488071986607,364.3391927083333
2021-04-05,380.56976318359375,91684800,0.014353119703739647,0.0,0.0,371.8694109235491,364.88872782389325
2021-04-06,380.3450927734375,62021000,-0.0005903527602318936,0.0,0.0,374.06624930245533,365.5241221110026
2021-04-07,380.78521728515625,55836300,0.001157171526808387,0.0,0.0,375.4857700892857,366.15956013997396
2021-04-08,382.5927429199219,57863100,0.004746837725614794,0.0,0.0,377.1902640206473,366.7223866780599
2021-04-09,385.3742370605469,61104600,0.007270117356112937,0.0,0.0,379.4325910295759,367.6716603597005
2021-04-12,385.5148010253906,56704900,0.0003647466574723257,0.0,0.0,381.4809352329799,368.686919148763
2021-04-13,386.6572570800781,56551000,0.002963455752279298,0.0,0.0,383.119873046875,369.4533701578776
2021-04-14,385.3368225097656,61659900,-0.0034150000966851612,0.0,0.0,383.8008815220424,370.27040303548176
2021-04-15,389.47625732421875,60229800,0.01074238062039412,0.0,0.0,385.10533360072543,371.3847249348958
2021-04-16,390.778076171875,82037300,0.0033424857694792642,0.0,0.0,386.5328848702567,372.6893076578776
2021-04-19,388.85809326171875,78498500,-0.004913230877649832,0.0,0.0,387.4279349190848,373.7142608642578
2021-04-20,386.0110778808594,81851800,-0.007321476472249233,0.0,0.0,387.5189121791295,374.70374552408856
2021-04-21,389.66351318359375,66793000,0.009461996072199996,0.0,0.0,388.11158534458707,375.64539794921876
2021-04-22,386.104736328125,97582800,-0.009132948646880412,0.0,0.0,388.03265380859375,376.3934315999349
2021-04-23,390.2910461425781,73209200,0.010842420256910401,0.0,0.0,388.7404000418527,377.15810241699216
2021-04-26,391.10577392578125,52182400,0.0020874877639531775,0.0,0.0,388.9731881277902,377.9334381103516
2021-04-27,391.02154541015625,51303100,-0.00021535993902499495,0.0,0.0,389.00796944754467,378.6328440348307
2021-04-28,390.9091491699219,51238900,-0.00028744257587254296,0.0,0.0,389.3009774344308,379.34406127929685
2021-04-29,393.40032958984375,78544300,0.006372786170934619,0.0,0.0,390.35658482142856,380.0963124593099
2021-04-30,390.8155212402344,85527000,-0.006570427514141275,0.0,0.0,390.52115740094865,380.94225158691404
2021-05-03,391.6584167480469,68128300,0.002156760573729599,0.0,0.0,391.31454031808033,381.8388275146484
2021-05-04,389.24212646484375,101591200,-0.00616938173642656,0.0,0.0,391.1646946498326,382.5577718098958
2021-05-05,389.3639221191406,60162200,0.0003129046061973728,0.0,0.0,390.91585867745533,383.3772389729818
2021-05-06,392.4731750488281,74321400,0.007985467458734075,0.0,0.0,391.1232343401228,384.36216023763023
2021-05-07,395.32958984375,67733800,0.007277987328857538,0.0,0.0,391.75472586495533,385.3742390950521
2021-05-10,391.4149169921875,81852400,-0.009902301654449275,0.0,0.0,391.4710954938616,386.0597839355469
2021-05-11,387.92156982421875,116888000,-0.00892492088654473,0.0,0.0,391.0576738630022,386.6351267496745
2021-05-12,379.6802062988281,134811000,-0.021244922083412554,0.0,0.0,389.3465009416853,386.9685353597005
2021-05-13,384.24102783203125,106394000,0.012012271004755881,0.0,0.0,388.6320582798549,387.4040232340495
2021-05-14,390.1412353515625,82201600,0.015355485469163543,0.0,0.0,388.74310302734375,387.90257466634114
2021-05-17,389.1485290527344,65129200,-0.002544479303587588,0.0,0.0,388.26815359933033,388.18853352864585
2021-05-18,385.7956848144531,59810200,-0.00861584713282293,0.0,0.0,386.90616716657365,388.37021993001304
2021-05-19,384.7841796875,106467100,-0.002621867394498212,0.0,0.0,385.9589189801897,388.50351867675784
2021-05-20,388.9237365722656,78022200,0.010758126511665633,0.0,0.0,386.10208565848217,388.7145517985026
2021-05-21,388.6052551269531,76578700,-0.000818878909575993,0.0,0.0,387.37709263392856,388.82225240071614
2021-05-24,392.5669250488281,51376700,0.010194586587823684,0.0,0.0,388.5665065220424,389.0573232014974
2021-05-25,391.69580078125,57451400,-0.0022190465166411766,0.0,0.0,388.78858729771207,389.22527465820315
2021-05-26,392.4731750488281,43088600,0.001984637736804018,0.0,0.0,389.26353672572543,389.46315307617186
2021-05-27,392.67913818359375,56707700,0.0005247827058243448,0.0,0.0,390.24688720703125,389.5699157714844
2021-05-28,393.38165283203125,58520200,0.0017890297194984583,0.0,0.0,391.47509765625,389.6567016601563
2021-06-01,393.03509521484375,54216600,-0.0008809704639058946,0.0,0.0,392.0624346051897,389.7959350585937
2021-06-02,393.6531982421875,49097100,0.0015726408019769433,0.0,0.0,392.7835693359375,390.05067240397136
2021-06-03,392.1922302246094,58138800,-0.0037113073743637592,0.0,0.0,392.73004150390625,390.1349629720052
2021-06-04,395.7791442871094,55938800,0.009145806025901537,0.0,0.0,393.3133762904576,390.4574432373047
2021-06-07,395.3951416015625,51555000,-0.0009702448729039803,0.0,0.0,393.73080008370533,390.62757975260416
2021-06-08,395.4794616699219,47134300,0.00021325519584736163,0.0,0.0,394.13084629603793,390.77336934407555
2021-06-09,394.88946533203125,48436300,-0.0014918507661544345,0.0,0.0,394.3462480817522,390.902300008138
2021-06-10,396.7249755859375,51020100,0.004648162118892962,0.0,0.0,394.87337384905135,391.0961608886719
2021-06-11,397.3805847167969,45570800,0.0016525532073978777,0.0,0.0,395.4058576311384,391.2288360595703
2021-06-14,398.270263671875,42358500,0.0022388586390353904,0.0,0.0,396.2741481236049,391.4773274739583
2021-06-15,397.5398864746094,51508500,-0.0018338732862751561,0.0,0.0,396.5256827218192,391.6733764648437
2021-06-16,395.3201904296875,80386100,-0.005583580718418468,0.0,0.0,396.51497541155135,391.8759785970052
2021-06-17,395.1890869140625,90949700,-0.00033163880519859745,0.0,0.0,396.47349330357144,392.0701507568359
2021-06-18,389.8578186035156,118676300,-0.013490423918781413,0.0,0.0,395.7546866280692,391.98297220865885
