date,tech_vs_broad,small_vs_large,equity_bond_ratio,equity_bond_rotation_10d,gold_silver_ratio,gold_silver_chg_5d,risk_appetite,spy_tlt_corr_30d
2017-04-19,0.0071966371614192726,-0.0012152597810287658,2.087782741372012,-3.2723380639280153,7.085564679545452,1.2056426668793474,0.0029906886901952534,-0.2729536880765673
2017-04-20,0.007158094192549758,0.012767467934143406,2.1129533040358326,-1.51410913871739,7.1488864538329375,2.294340577671816,0.009962781063346582,-0.3310548676803379
2017-04-21,0.007618113122904946,0.01715351768973039,2.106219248495788,-2.248370533384647,7.1862511321380165,2.752845716696961,0.012385815406317668,-0.3194380106681734
2017-04-24,0.009299530952412427,0.01574687779709083,2.1399503507558544,-0.9834789417845546,7.154299566072558,2.0119811838797963,0.012523204374751629,-0.38109353260941276
2017-04-25,0.009315905090651722,0.016569106248352616,2.1786315899553927,1.2137685390686936,7.209232482009403,1.7815442506898371,0.012942505669502169,-0.43225141880204654
2017-04-26,0.004990017102641797,0.01704666427603163,2.1653166134527257,1.6700573906302418,7.292697559652703,2.9233080139004386,0.011018340689336714,-0.42532501406678724
2017-04-27,0.00998068382895756,0.011089289480880282,2.167843595325322,2.7962838748678998,7.354306244207026,2.873451574600838,0.01053498665491892,-0.5829730516262174
2017-04-28,0.010998155547292221,-0.0013937638149466025,2.158345865080315,3.3329994503439098,7.409202594836772,3.1024724658129887,0.004802195866172809,-0.6120226616295901
2017-05-01,0.01629270203215194,0.000400034775842828,2.1819229683587014,3.2257132677566913,7.484052525447717,4.609157840397526,0.008346368403997384,-0.607887712383207
2017-05-02,0.016098175834568185,-0.008907149620364985,2.1716261244948223,4.393858481453083,7.5109855137293176,4.185647119480995,0.0035955131071016,-0.6008489499540859
2017-05-03,0.01485622842679879,-0.019486190437329576,2.1675637761459767,3.821328397490986,7.567671725606063,3.770541198289523,-0.002314981005265393,-0.5770721598860399
2017-05-04,0.00883252005128754,-0.020889880290640872,2.180853658350881,3.2135283910607715,7.569021296542148,2.9195826935307867,-0.006028680119676666,-0.5863845076166335
2017-05-05,0.004593645503866428,-0.007307698167165588,2.1874537125006697,3.8568854625603555,7.5490323958858365,1.8872449397794533,-0.00135702633164958,-0.5847728930055153
2017-05-08,0.000558789358883427,-0.0144736685237149,2.199055340956282,2.761979509456891,7.5762492638574885,1.2319092910729745,-0.0069574395824157365,-0.5648874838803997
2017-05-09,0.0036699018896226843,-0.008555169240353488,2.1972186241725438,0.853151781276229,7.584967425166019,0.9849827469573746,-0.002442633675365402,-0.5586283912025671
2017-05-10,0.00446414577466081,0.0008243501556544075,2.203722317581586,1.7736761400273915,7.559608992297418,-0.10654179516487172,0.002644247965157609,-0.5329867706990189
2017-05-11,0.006524284285894799,-0.001583442709713001,2.1992206283195466,1.4473845374216587,7.540453167522803,-0.3774349139748945,0.002470420788090899,-0.5415178708154916
2017-05-12,0.010710762539910101,-0.007645007521239311,2.179086883109568,0.960968228717185,7.503532698840792,-0.602722238545983,0.0015328775093353952,-0.5369108027959889
2017-05-15,0.006035143410135113,-0.0014417451440962292,2.197095302363616,0.695365245470958,7.437460278707837,-1.831895708761122,0.002296699133019442,-0.5383394870605859
2017-05-16,0.006725815135051327,-0.000648966663884254,2.1869549422816004,0.7058681793277843,7.385436238042852,-2.630613632711798,0.0030384242355835367,-0.5376317614022645
2017-05-17,4.949934718090354e-05,-0.014148518550799682,2.117307540654328,-2.3185585607546355,7.486875057220459,-0.9621388507139561,-0.0070495096018093895,-0.6587885480940665
2017-05-18,0.0034549893620289263,-0.009785306268339844,2.1234249287723057,-2.6333142234771345,7.562698744118376,0.29501644133784755,-0.003165158453155459,-0.6482446553204825
2017-05-19,-0.0026797417544907054,-0.0079591480829585,2.1322264246218467,-2.524729440591811,7.490590004332218,-0.17248801368685562,-0.005319444918724603,-0.619547051114384
2017-05-22,0.0029584839002348984,-0.008516888084627916,2.1489588425758637,-2.2780917536451506,7.387554214888038,-0.6710094837436897,-0.002779202092196509,-0.6414315388542273
2017-05-23,-0.0033129824352995385,-0.008747235403427034,2.168301124731815,-1.3160956821772207,7.377089919739004,-0.11301049843008837,-0.006030108919363286,-0.6408274290417552
2017-05-24,0.006952553305956677,-0.0010371753067384137,2.161190364932922,-1.9300050786498102,7.347051324664114,-1.867584693048896,0.0029576889996091316,-0.6305865037541536
2017-05-25,0.005953801157381422,-0.004824872352148457,2.1708143725086466,-1.2916510260548741,7.3616763232804425,-2.6580778587044995,0.0005644644026164825,-0.6131662524542846
2017-05-26,0.010253295654320427,-0.0031669504285680716,2.1666757249105455,-0.5695577489462811,7.35000022678841,-1.8768852315037554,0.0035431726128761776,-0.6136000252702266
2017-05-30,0.008567656418726921,-0.011844474306198394,2.154151117030161,-1.954589101676929,7.294475069724771,-1.2599453412563189,-0.0016384089437357363,-0.6140538686950076
2017-05-31,0.00966142028956063,-0.013650931654996978,2.1482484153012975,-1.7698822336010833,7.3593659083820935,-0.24025749380505168,-0.0019947556827181745,-0.6144626180880851
2017-06-01,0.003308330559269601,-0.0008100520538647515,2.165105683131245,2.257496445799534,7.369963822089311,0.3118597708481996,0.0012491392527024248,-0.6334236069893318
2017-06-02,0.007694492524521035,0.00653115275946381,2.146891889097811,1.105146690496528,7.330319438929089,-0.42594760995116054,0.007112822641992422,-0.5445743855393584
2017-06-05,0.006216802412355005,0.0010371626315694993,2.158712581858099,1.2421831438914621,7.319904359593615,-0.40946756824721264,0.003626982521962252,-0.5234833497448974
2017-06-06,0.003673696409074667,0.010434371619739036,2.140155391227183,-0.4096612356767282,7.344868543735925,0.6908444203244768,0.007054034014406851,-0.512743594632012
2017-06-07,0.005880664449570583,0.010317999466050942,2.1544135194357716,-0.6404832399725446,7.3543543395619055,-0.06809783454957419,0.008099331957810763,-0.4789292952427907
2017-06-08,0.01047085829188199,0.012163957600273445,2.1611838435929513,-0.00030174759597656475,7.377198496930603,0.09816431960776306,0.011317407946077718,-0.4715525859841639
2017-06-09,-0.021144263995337975,0.015697408803750146,2.1611984405277673,-0.4429642673577372,7.404176648125474,1.0075578535384322,-0.0027234275957939147,-0.4604747178342933
2017-06-12,-0.02670006867195307,0.019850496766501524,2.161450308804333,-0.24117204278125692,7.503740258134176,2.5114521926727473,-0.003424785952725773,-0.4560442383510274
2017-06-13,-0.023009425260925975,0.01789627988764786,2.17166973784962,0.8132493900247617,7.553605316468305,2.8419402129450155,-0.002556572686639058,-0.45602342411444663
2017-06-14,-0.027969827288674476,0.014024358687314109,2.135945676794052,-0.572686958343227,7.512225776029315,2.14663897302525,-0.006972734300680183,-0.4420871481774912
2017-06-15,-0.030884392904536595,-0.002372482604658499,2.1352161084719503,-1.3805134267657282,7.513853830915107,1.852401477896537,-0.016628437754597547,-0.4301824007375482
2017-06-16,-0.012083054906116275,-0.0117252678014923,2.1314573105458243,-0.7189266786262305,7.5579478547310615,2.0768170981511958,-0.011904161353804288,-0.4362917583957685
2017-06-19,0.0013377773171145968,-0.011305352266440472,2.1522676324298815,-0.29855523530001316,7.586803517610382,1.106958085151799,-0.004983787474662937,-0.4447281070537476
2017-06-20,-0.0029684803965457363,-0.014734576629837126,2.1187756635552866,-0.9989801562790834,7.580500266098989,0.3560544733790527,-0.008851528513191431,-0.5041672754102756
2017-06-21,0.010259018847873391,-0.012381679035198934,2.1139355096442114,-1.8788412450252867,7.626769429472624,1.5247631908082981,-0.0010613300936627712,-0.5100662987320026
2017-06-22,0.012996480988072268,-0.005027232815105087,2.1083509181571283,-2.444628928374215,7.584183409083942,0.935998753122802,0.00398462408648359,-0.5085573314551031
2017-06-23,0.020347785293370446,0.0031166139002474225,2.111859111197508,-2.2829615460119745,7.563647916004183,0.07541810796636295,0.011732199596808934,-0.5193966363915213
2017-06-26,0.006454189336669081,0.004537329770312182,2.105340342461975,-2.5959406105152016,7.548469279766681,-0.5052752157706508,0.005495759553490631,-0.5126854712922768
2017-06-27,-0.0026302816092907966,0.007199329829673862,2.11092810982277,-2.7970011723327914,7.524382384143519,-0.7402925926463855,0.0022845241101915326,-0.3060699170251146
2017-06-28,-0.0073387579253804125,0.015919746688396463,2.136894163041742,0.0444059162175936,7.468593024878799,-2.073963374093546,0.004290494381508025,-0.3322789835838589
2017-06-29,-0.015968196141374236,0.014422482747162513,2.1360158273929475,0.03745376956572066,7.5219328123389575,-0.8207949806491199,-0.0007728566971058615,0.0631390247942281
2017-06-30,-0.020018349562927584,0.0055406098124757275,2.1449591953507046,0.6334579040395028,7.512412244206915,-0.6773936646212397,-0.007238869875225928,0.0570034363349899
2017-07-03,-0.026788772059884725,0.011669247710205943,2.1555362303118684,0.15186763173578033,7.587581365403551,0.5181459205472194,-0.007559762174839391,0.03771795753852589
2017-07-05,-0.00958915304449004,0.006547564436029107,2.1599979738516546,1.9455722002770903,7.675888952606785,2.0135415869154016,-0.0015207943042304661,0.05895769670934181
2017-07-06,-0.01456482989841923,-0.0036951321736882203,2.1581018416062716,2.089294198454228,7.687789053027189,2.9349039024916923,-0.009129981036053725,0.1840893778807311
2017-07-07,-0.0019127050418341618,-0.003454408331812875,2.185195217444313,3.644758499422518,7.826205184103822,4.045135463929395,-0.0026835566868235183,0.1133299667318836
2017-07-10,0.005053381152839931,-0.005448982413864489,2.184338821750352,3.432033423467584,7.786244222167661,3.6450605885201215,-0.00019780063051227925,0.11475397012169025
2017-07-11,0.021082778342674136,-0.00839032718220667,2.1789930270364075,3.498374257546555,7.713142395729168,1.6548228516945818,0.006346225580233733,0.1134932298790001
2017-07-12,0.0179416860539392,-0.0023485248902821443,2.1803138338580696,3.286977122168566,7.709634372677795,0.4396288205752219,0.007796580581828527,0.17699653077632108
2017-07-13,0.01854389017502256,0.0008011447710059016,2.1978065308481773,2.8505093448208063,7.788836623146324,1.3143905149081148,0.00967251747301423,0.1676658164142781
2017-07-14,0.01739879916859577,-0.005423360005328615,2.2053728409653757,3.247027137297942,7.743368516832795,-1.0584525363490416,0.005987719581633577,0.17746151985761616
2017-07-17,0.012420051455870773,0.002546742315964634,2.1990404101190584,2.5213167171467488,7.706307415093381,-1.026641404936901,0.007483396885917704,0.1410775090961467
2017-07-18,0.015086058977234584,-0.004348273664781077,2.181156530973034,1.1885813052401772,7.6794538186936165,-0.43676850895693065,0.005368892656226754,0.1305140332603887
2017-07-19,0.011099669634528686,2.497142380852857e-05,2.192087452353028,1.485625398256829,7.667532776362748,-0.5460907000239934,0.005562320529168607,0.16247739585341714
2017-07-20,0.011445158249268728,0.0011213226868778126,2.186754886645405,1.3276966122139688,7.667963507052551,-1.5518763833686,0.00628324046807327,0.1710624556563067
2017-07-21,0.00862733787976766,0.0004100747872051169,2.1755961186468498,-0.43927877568256113,7.644871744868163,-1.2720145212063216,0.004518706333486389,0.16130528096436988
2017-07-24,0.012890796922298886,-0.000396629642015478,2.183579617923945,-0.03475668787495945,7.657894617640869,-0.6282230236194786,0.006247083640141704,0.1600173897661762
2017-07-25,0.0016384263320929904,0.009492218941764552,2.217760206051914,1.779132770710734,7.627966453175754,-0.670456086245752,0.005565322636928771,0.11707124975814624
2017-07-26,0.004399724578445063,-0.000733043583948989,2.2142664077050838,1.5572333358512491,7.611428397042411,-0.7317135897129012,0.0018333404972480372,0.11592162329623354
2017-07-27,-0.001861216283762901,-0.0064107519561455995,2.2231644445268124,1.1537827976536574,7.639668277046276,-0.36900579900062125,-0.00413598411995425,0.18259297144480027
2017-07-28,-0.0019956677767463127,-0.00426024726297114,2.2074743106044243,0.09528863328744919,7.633776042893507,-0.14513915138085753,-0.003127957519858726,0.15909211000059914
2017-07-31,-0.010435087036975377,-0.008484378077632804,2.203553478391726,0.2052289831464993,7.594339804843442,-0.8299254034003112,-0.00945973255730409,0.15772204491660813
2017-08-01,-0.005412975238452744,-0.015354257719816689,2.1930666950775772,0.5460481141731588,7.640912084696426,0.16971274847810136,-0.010383616479134716,0.19157020123147722
2017-08-02,-0.006390876994158745,-0.02112251077964955,2.192898996268751,0.037021511840329424,7.683471661753448,0.9465143853817581,-0.013756693886904148,0.3192424224994999
2017-08-03,-0.0029887761097376897,-0.018770350836762706,2.1662382861716507,-0.9382213159348618,7.6711192296107376,0.4116795575922705,-0.010879563473250198,0.2612301878650441
2017-08-04,-0.003345642927082282,-0.014352158615886568,2.1887723221372553,0.6056364679764448,7.779583916487398,1.910036039498797,-0.008848900771484425,0.243102705224657
2017-08-07,0.004828262283075091,-0.01201860162610624,2.190386771017147,0.3117428390211119,7.7958253575345555,2.653101623956977,-0.0035951696715155745,0.24534396294630764
2017-08-08,0.005466745804285522,-0.012312384811464683,2.192885692356813,-1.12160519551312,7.70308466439644,0.8136800817867718,-0.0034228195035895803,0.25676383449272694
2017-08-09,0.0019488738712696296,-0.009501044773990941,2.1808978191516277,-1.5069816548425208,7.591364269940208,-1.198773105023987,-0.0037760854513606557,0.13946988160804694
2017-08-10,-0.00350070820238213,-0.01040658116810822,2.1319078381893575,-4.104806846930231,7.553151840508877,-1.5378119616040187,-0.006953644685245175,-0.014565742565102653
2017-08-11,0.002507869735862367,-0.013376816994092877,2.1340434527693812,-3.3264648871468516,7.593692043053471,-2.3894834920407892,-0.005434473629115255,-0.13407209547851298
2017-08-14,0.001007698040490057,-0.008163624466738684,2.1663364498243163,-1.6889550869703784,7.55858676456068,-3.043149148339863,-0.0035779632131243133,-0.18820099268328053
2017-08-15,0.0010930758461531465,-0.015537873769658428,2.1752383723277595,-0.8129402899526017,7.686150261509135,-0.21983924135711153,-0.007222398961752641,-0.1776708344789861
2017-08-16,0.0023643928093716182,-0.008473302860350418,2.1710594882581895,-0.9959194676873784,7.546130379269494,-0.5958598357587608,-0.0030544550254894,-0.17139353494441856
2017-08-17,0.004875220254072388,-0.007084644628184922,2.121349192010454,-2.0722140517850485,7.598634707614237,0.6021706972899388,-0.001104712187056267,-0.391901994924069
2017-08-18,-0.00034717147917440183,-0.005582258614459268,2.118533599361849,-3.2090465538608837,7.596273301491274,0.033992140096916756,-0.002964715046816835,-0.35329714409496005
2017-08-21,-0.005245600678551732,-0.012014753948238477,2.115014478596418,-3.4410494720860885,7.639079307249064,1.064915244021325,-0.008630177313395104,-0.35234500304433614
2017-08-22,-0.001421808416549597,-0.0037381949121781943,2.1454120695058507,-2.1648927263481776,7.604853852227123,-1.0576999735372072,-0.0025800016643638957,-0.3830431808534136
2017-08-23,-0.0013826391966849094,-0.00032954733309509265,2.1232787038357395,-2.6419905971707625,7.595665700709711,0.6564334162089125,-0.000856093264890001,-0.4720879178134858
2017-08-24,0.0029488104373318613,0.007858796402733015,2.1261801904983946,-0.2686630063627571,7.628820691031309,0.39725535676591317,0.005403803420032438,-0.451035847667918
2017-08-25,-0.0023825333032836404,0.006904837748512138,2.122945878499896,-0.5200256937169523,7.618869845659864,0.29746881492735966,0.002261152222614249,-0.4464643153055041
2017-08-28,0.002767246724531658,0.01263104801646553,2.1243671329390006,-1.9373406604832444,7.556969844933712,-1.0748607130892762,0.0076991473704985935,-0.4467507977609916
